pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"ZE2 9PP","ZE2  9PP","ZE2 9PP","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","445969","1154515","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00037029","27C14","S99999999","S01005514","S02001054","8","3B1","S00129122","S01012406","S02002326","S34002506","S03000037","S99999999","8","1A1",60.272258,-1.170847,"S99999999","","S23000009",4406,"S99999999","S99999999","S00174745","S01019740","S02003655","6"
"ZE2 9PQ","ZE2  9PQ","ZE2 9PQ","198001","","S99999999","S99999999","S12000027","S13003156","S99999999","0","424010","1149358","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036897","27C18","S99999999","S01005512","S02001054","8","3B1","S00128977","S01012409","S02002326","S34002505","S03000037","S99999999","8","1A1",60.227839,-1.568392,"S99999999","","S23000009",3814,"S99999999","S99999999","S00174758","S01019743","S02003655","6"
"ZE2 9PR","ZE2  9PR","ZE2 9PR","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","447495","1159512","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036918","27C14","S99999999","S01005514","S02001054","8","3B1","S00129002","S01012406","S02002326","S34002509","S03000037","S99999999","8","1A1",60.316945,-1.142092,"S99999999","","S23000009",4406,"S99999999","S99999999","S00174736","S01019740","S02003655","6"
"ZE2 9PS","ZE2  9PS","ZE2 9PS","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","447492","1153755","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00037030","27C14","S99999999","S01005514","S02001054","8","3A2","S00129123","S01012406","S02002326","S34002506","S03000037","S99999999","8","1B1",60.265260,-1.143498,"S99999999","","S23000009",4406,"S99999999","S99999999","S00174748","S01019740","S02003655","6"
"ZE2 9PT","ZE2  9PT","ZE2 9PT","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","440826","1164931","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036914","27C13","S99999999","S01005517","S02001055","8","3B1","S00128998","S01012411","S02002327","S34002509","S03000037","S99999999","8","1A1",60.366320,-1.261703,"S99999999","","S23000009",3440,"S99999999","S99999999","S00174724","S01019745","S02003656","6"
"ZE2 9PU","ZE2  9PU","ZE2 9PU","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","440820","1163951","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036915","27C13","S99999999","S01005517","S02001055","8","1A2","S00128999","S01012411","S02002327","S34002509","S03000037","S99999999","8","1B1",60.357523,-1.262010,"S99999999","","S23000009",3440,"S99999999","S99999999","S00174735","S01019745","S02003656","6"
"ZE2 9PW","ZE2  9PW","ZE2 9PW","198001","","S99999999","S99999999","S12000027","S13003156","S99999999","0","417746","1160295","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036898","27C18","S99999999","S01005512","S02001054","8","3B1","S00128980","S01012409","S02002326","S34002505","S03000037","S99999999","8","1A1",60.326356,-1.680517,"S99999999","","S23000009",3814,"S99999999","S99999999","S00174731","S01019743","S02003655","6"
"ZE2 9PX","ZE2  9PX","ZE2 9PX","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","440451","1162959","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036916","27C12","S99999999","S01005517","S02001055","8","3B1","S00129000","S01012411","S02002327","S34002509","S03000037","S99999999","8","1A1",60.348653,-1.268897,"S99999999","","S23000009",3440,"S99999999","S99999999","S00174721","S01019745","S02003656","6"
"ZE2 9PY","ZE2  9PY","ZE2 9PY","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","436861","1161998","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036916","27C12","S99999999","S01005517","S02001055","8","3B1","S00129000","S01012411","S02002327","S34002509","S03000037","S99999999","8","1A1",60.340366,-1.334115,"S99999999","","S23000009",3440,"S99999999","S99999999","S00174721","S01019745","S02003656","6"
"ZE2 9PZ","ZE2  9PZ","ZE2 9PZ","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","442958","1168893","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036916","27C12","S99999999","S01005517","S02001055","8","3B1","S00129000","S01012411","S02002327","S34002509","S03000037","S99999999","8","1A1",60.401671,-1.222210,"S99999999","","S23000009",3440,"S99999999","S99999999","S00174721","S01019745","S02003656","6"
"ZE2 9QA","ZE2  9QA","ZE2 9QA","198101","","S99999999","S99999999","S12000027","S13002773","S99999999","0","448129","1164894","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00037028","27C13","S99999999","S01005514","S02001054","8","3A2","S00129121","S01012406","S02002326","S34002509","S03000037","S99999999","8","1A1",60.365189,-1.129331,"S99999999","","S23000009",4406,"S99999999","S99999999","S00174717","S01019740","S02003655","6"
"ZE2 9QB","ZE2  9QB","ZE2 9QB","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","448064","1165711","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00037028","27C13","S99999999","S01005514","S02001054","8","3A2","S00129121","S01012406","S02002326","S34002509","S03000037","S99999999","8","1A1",60.372531,-1.130314,"S99999999","","S23000009",4406,"S99999999","S99999999","S00174728","S01019740","S02003655","6"
"ZE2 9QD","ZE2  9QD","ZE2 9QD","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","446096","1163695","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036917","27C13","S99999999","S01005514","S02001054","8","3B1","S00129001","S01012406","S02002326","S34002509","S03000037","S99999999","8","1A1",60.354660,-1.166457,"S99999999","","S23000009",4406,"S99999999","S99999999","S00174717","S01019740","S02003655","6"
"ZE2 9QE","ZE2  9QE","ZE2 9QE","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","446296","1166247","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00037028","27C13","S99999999","S01005514","S02001054","8","3A2","S00129121","S01012406","S02002326","S34002509","S03000037","S99999999","8","1A1",60.377549,-1.162246,"S99999999","","S23000009",4406,"S99999999","S99999999","S00174717","S01019740","S02003655","6"
"ZE2 9QF","ZE2  9QF","ZE2 9QF","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","448730","1169461","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00037028","27C13","S99999999","S01005514","S02001054","8","3A2","S00129121","S01012406","S02002326","S34002509","S03000037","S99999999","8","1A1",60.406118,-1.117330,"S99999999","","S23000009",4406,"S99999999","S99999999","S00174717","S01019740","S02003655","6"
"ZE2 9QG","ZE2  9QG","ZE2 9QG","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","435403","1168044","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036989","27C12","S99999999","S01005518","S02001055","8","3A2","S00129075","S01012410","S02002327","S34002517","S03000037","S99999999","8","1A1",60.394777,-1.359462,"S99999999","","S23000009",5203,"S99999999","S99999999","S00174723","S01019744","S02003656","6"
"ZE2 9QH","ZE2  9QH","ZE2 9QH","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","435920","1167323","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036991","27C12","S99999999","S01005518","S02001055","8","3A2","S00129078","S01012410","S02002327","S34002523","S03000037","S99999999","8","1C3",60.388259,-1.350210,"S99999999","","S23000009",5203,"S99999999","S99999999","S00174722","S01019744","S02003656","6"
"ZE2 9QJ","ZE2  9QJ","ZE2 9QJ","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","436193","1167085","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036991","27C12","S99999999","S01005518","S02001055","8","3A2","S00129078","S01012410","S02002327","S34002523","S03000037","S99999999","8","1C3",60.386098,-1.345301,"S99999999","","S23000009",5203,"S99999999","S99999999","S00174722","S01019744","S02003656","6"
"ZE2 9QL","ZE2  9QL","ZE2 9QL","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","435971","1165487","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00037006","27C12","S99999999","S01005518","S02001055","8","3B2","S00129093","S01012410","S02002327","S34002523","S03000037","S99999999","8","1A1",60.371770,-1.349613,"S99999999","","S23000009",5203,"S99999999","S99999999","S00174712","S01019745","S02003656","6"
"ZE2 9QN","ZE2  9QN","ZE2 9QN","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","434610","1167121","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036907","27C11","S99999999","S01005518","S02001055","8","3A2","S00128991","S01012410","S02002327","S34002517","S03000037","S99999999","8","1A1",60.386559,-1.374008,"S99999999","","S23000009",5203,"S99999999","S99999999","S00174715","S01019744","S02003656","6"
"ZE2 9QP","ZE2  9QP","ZE2 9QP","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","437679","1170941","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036935","27C12","S99999999","S01005517","S02001055","8","3B1","S00129021","S01012411","S02002327","S34000593","S03000037","S99999999","8","1A1",60.420582,-1.317624,"S99999999","","S23000009",3440,"S99999999","S99999999","S00174712","S01019745","S02003656","6"
"ZE2 9QQ","ZE2  9QQ","ZE2 9QQ","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","436031","1167547","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036992","27C12","S99999999","S01005518","S02001055","8","4C1","S00129079","S01012410","S02002327","S34002523","S03000037","S99999999","8","1A4",60.390260,-1.348157,"S99999999","","S23000009",5203,"S99999999","S99999999","S00174729","S01019744","S02003656","6"
"ZE2 9QR","ZE2  9QR","ZE2 9QR","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","440921","1173455","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036935","27C12","S99999999","S01005517","S02001055","8","3B1","S00129021","S01012411","S02002327","S34000593","S03000037","S99999999","8","1A1",60.442838,-1.258244,"S99999999","","S23000009",3440,"S99999999","S99999999","S00174712","S01019745","S02003656","6"
"ZE2 9QS","ZE2  9QS","ZE2 9QS","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","437249","1165269","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00037006","27C12","S99999999","S01005518","S02001055","8","3B2","S00129093","S01012410","S02002327","S34002523","S03000037","S99999999","8","1A1",60.369698,-1.326483,"S99999999","","S23000009",5203,"S99999999","S99999999","S00174712","S01019745","S02003656","6"
"ZE2 9QT","ZE2  9QT","ZE2 9QT","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","443503","1176574","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036935","27C12","S99999999","S01005517","S02001055","8","3B1","S00129021","S01012411","S02002327","S34000593","S03000037","S99999999","8","1A1",60.470570,-1.210652,"S99999999","","S23000009",3440,"S99999999","S99999999","S00174712","S01019745","S02003656","6"
"ZE2 9QU","ZE2  9QU","ZE2 9QU","199402","","S99999999","S99999999","S12000027","S13002773","S99999999","0","436137","1166325","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036991","27C12","S99999999","S01005518","S02001055","8","3A2","S00129078","S01012410","S02002327","S34002523","S03000037","S99999999","8","1C3",60.379279,-1.346453,"S99999999","","S23000009",5203,"S99999999","S99999999","S00174722","S01019744","S02003656","6"
"ZE2 9QW","ZE2  9QW","ZE2 9QW","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","434092","1164573","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036906","27C11","S99999999","S01005518","S02001055","8","3B1","S00128990","S01012410","S02002327","S34002517","S03000037","S99999999","8","1A1",60.363726,-1.383836,"S99999999","","S23000009",5203,"S99999999","S99999999","S00174730","S01019744","S02003656","6"
"ZE2 9QX","ZE2  9QX","ZE2 9QX","198001","","S99999999","S99999999","S12000027","S13003156","S99999999","0","424082","1149867","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036897","27C18","S99999999","S01005512","S02001054","8","3B1","S00128978","S01012409","S02002326","S34002505","S03000037","S99999999","8","1B1",60.232405,-1.567033,"S99999999","","S23000009",3814,"S99999999","S99999999","S00174751","S01019743","S02003655","6"
"ZE2 9QY","ZE2  9QY","ZE2 9QY","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","436057","1167391","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036992","27C12","S99999999","S01005518","S02001055","8","4C1","S00129079","S01012410","S02002327","S34002523","S03000037","S99999999","8","1A4",60.388857,-1.347713,"S99999999","","S23000009",5203,"S99999999","S99999999","S00174729","S01019744","S02003656","6"
"ZE2 9QZ","ZE2  9QZ","ZE2 9QZ","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","440790","1164101","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036915","27C13","S99999999","S01005517","S02001055","8","1A2","S00128999","S01012411","S02002327","S34002509","S03000037","S99999999","8","1B1",60.358872,-1.262524,"S99999999","","S23000009",3440,"S99999999","S99999999","S00174735","S01019745","S02003656","6"
"ZE2 9RA","ZE2  9RA","ZE2 9RA","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","445190","1175436","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036913","27C13","S99999999","S01005517","S02001055","8","1A1","S00128997","S01012411","S02002327","S34002507","S03000037","S99999999","8","8C2",60.460169,-1.180231,"S99999999","","S23000009",3440,"S99999999","S99999999","S00174716","S01019745","S02003656","6"
"ZE2 9RB","ZE2  9RB","ZE2 9RB","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","445013","1175236","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00037026","27C13","S99999999","S01005517","S02001055","8","1C1","S00129118","S01012411","S02002327","S34002507","S03000037","S99999999","8","1B1",60.458393,-1.183493,"S99999999","","S23000009",3440,"S99999999","S99999999","S00174714","S01019745","S02003656","6"
"ZE2 9RD","ZE2  9RD","ZE2 9RD","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","435417","1172697","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036907","27C11","S99999999","S01005518","S02001055","8","3A2","S00128991","S01012410","S02002327","S34002517","S03000037","S99999999","8","1A1",60.436551,-1.358387,"S99999999","","S23000009",5203,"S99999999","S99999999","S00174715","S01019744","S02003656","6"
"ZE2 9RE","ZE2  9RE","ZE2 9RE","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","433688","1169788","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036907","27C11","S99999999","S01005518","S02001055","8","3A2","S00128991","S01012410","S02002327","S34002517","S03000037","S99999999","8","1A1",60.410581,-1.390286,"S99999999","","S23000009",5203,"S99999999","S99999999","S00174715","S01019744","S02003656","6"
"ZE2 9RF","ZE2  9RF","ZE2 9RF","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","434318","1175238","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036907","27C11","S99999999","S01005518","S02001055","8","3A2","S00128991","S01012410","S02002327","S34002517","S03000037","S99999999","8","1A1",60.459458,-1.377917,"S99999999","","S23000009",5203,"S99999999","S99999999","S00174715","S01019744","S02003656","6"
"ZE2 9RG","ZE2  9RG","ZE2 9RG","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","431148","1176841","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036908","27C11","S99999999","S01005519","S02001055","8","3A2","S00128992","S01012412","S02002327","S34002517","S03000037","S99999999","8","1A3",60.474106,-1.435298,"S99999999","","S23000009",3857,"S99999999","S99999999","S00174711","S01019746","S02003656","6"
"ZE2 9RH","ZE2  9RH","ZE2 9RH","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","430200","1178622","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036908","27C11","S99999999","S01005519","S02001055","8","3A2","S00128992","S01012412","S02002327","S34002517","S03000037","S99999999","8","1A3",60.490167,-1.452271,"S99999999","","S23000009",3857,"S99999999","S99999999","S00174711","S01019746","S02003656","6"
"ZE2 9RJ","ZE2  9RJ","ZE2 9RJ","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","430373","1178354","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036908","27C11","S99999999","S01005519","S02001055","8","3A2","S00128992","S01012412","S02002327","S34002517","S03000037","S99999999","8","1A3",60.487748,-1.449163,"S99999999","","S23000009",3857,"S99999999","S99999999","S00174711","S01019746","S02003656","6"
"ZE2 9RL","ZE2  9RL","ZE2 9RL","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","429741","1180609","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036908","27C11","S99999999","S01005519","S02001055","8","3A2","S00128992","S01012412","S02002327","S34002517","S03000037","S99999999","8","1A3",60.508041,-1.460327,"S99999999","","S23000009",3857,"S99999999","S99999999","S00174711","S01019746","S02003656","6"
"ZE2 9RN","ZE2  9RN","ZE2 9RN","198206","","S99999999","S99999999","S12000027","S13002773","S99999999","0","435162","1172685","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036907","27C11","S99999999","S01005518","S02001055","8","3A2","S00128991","S01012410","S02002327","S34002517","S03000037","S99999999","8","1A1",60.436465,-1.363022,"S99999999","","S23000009",5203,"S99999999","S99999999","S00174715","S01019744","S02003656","6"
"ZE2 9RP","ZE2  9RP","ZE2 9RP","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","427180","1178007","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036909","27C11","S99999999","S01005519","S02001055","8","3A2","S00128993","S01012412","S02002327","S34002517","S03000037","S99999999","8","1C2",60.484860,-1.507310,"S99999999","","S23000009",3857,"S99999999","S99999999","S00174713","S01019746","S02003656","6"
"ZE2 9RQ","ZE2  9RQ","ZE2 9RQ","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","431505","1173990","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036907","27C11","S99999999","S01005518","S02001055","8","3A2","S00128991","S01012410","S02002327","S34002517","S03000037","S99999999","8","1A1",60.448482,-1.429253,"S99999999","","S23000009",5203,"S99999999","S99999999","S00174715","S01019744","S02003656","6"
"ZE2 9RR","ZE2  9RR","ZE2 9RR","197308","199412","S99999999","S99999999","S12000027","S13002773","S99999999","1","442780","1166140","8","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036916","27C12","S99999999","S01005517","S02001055","8","3B1","S00129000","S01012411","S02002327","S34002509","S03000037","S99999999","8","1A1",60.376974,-1.226026,"S99999999","","S23000009",3440,"S99999999","S99999999","S00174721","S01019745","S02003656","6"
"ZE2 9RS","ZE2  9RS","ZE2 9RS","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","423840","1179102","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036910","27C11","S99999999","S01005519","S02001055","8","3B2","S00128994","S01012412","S02002327","S34002517","S03000037","S99999999","8","1A1",60.494901,-1.567948,"S99999999","","S23000009",3857,"S99999999","S99999999","S00174708","S01019746","S02003656","6"
"ZE2 9RT","ZE2  9RT","ZE2 9RT","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","435859","1179929","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036912","27C11","S99999999","S01005519","S02001055","8","3A2","S00128996","S01012412","S02002327","S34002507","S03000037","S99999999","8","1A1",60.501440,-1.349061,"S99999999","","S23000009",3857,"S99999999","S99999999","S00174709","S01019746","S02003656","6"
"ZE2 9RU","ZE2  9RU","ZE2 9RU","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","434882","1177793","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036908","27C11","S99999999","S01005519","S02001055","8","3A2","S00128992","S01012412","S02002327","S34002517","S03000037","S99999999","8","1A3",60.482349,-1.367218,"S99999999","","S23000009",3857,"S99999999","S99999999","S00174711","S01019746","S02003656","6"
"ZE2 9RW","ZE2  9RW","ZE2 9RW","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","428561","1177303","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036909","27C11","S99999999","S01005519","S02001055","8","3A2","S00128993","S01012412","S02002327","S34002517","S03000037","S99999999","8","1C2",60.478444,-1.482284,"S99999999","","S23000009",3857,"S99999999","S99999999","S00174713","S01019746","S02003656","6"
"ZE2 9RX","ZE2  9RX","ZE2 9RX","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","434301","1182411","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036912","27C11","S99999999","S01005519","S02001055","8","3A2","S00128996","S01012412","S02002327","S34002507","S03000037","S99999999","8","1A1",60.523858,-1.376994,"S99999999","","S23000009",3857,"S99999999","S99999999","S00174709","S01019746","S02003656","6"
"ZE2 9RY","ZE2  9RY","ZE2 9RY","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","436704","1189486","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036911","27C11","S99999999","S01005519","S02001055","8","3B2","S00128995","S01012412","S02002327","S34002507","S03000037","S99999999","8","1A1",60.587164,-1.331915,"S99999999","","S23000009",3857,"S99999999","S99999999","S00174702","S01019746","S02003656","6"
"ZE2 9RZ","ZE2  9RZ","ZE2 9RZ","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","436697","1184961","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036911","27C11","S99999999","S01005519","S02001055","8","3B2","S00128995","S01012412","S02002327","S34002507","S03000037","S99999999","8","1A1",60.546541,-1.332879,"S99999999","","S23000009",3857,"S99999999","S99999999","S00174702","S01019746","S02003656","6"
"ZE2 9SA","ZE2  9SA","ZE2 9SA","198001","","S99999999","S99999999","S12000027","S13002773","S99999999","0","436647","1180622","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036912","27C11","S99999999","S01005519","S02001055","8","3A2","S00128996","S01012412","S02002327","S34002507","S03000037","S99999999","8","1A1",60.507591,-1.334590,"S99999999","","S23000009",3857,"S99999999","S99999999","S00174709","S01019746","S02003656","6"
"ZE2 9SB","ZE2  9SB","ZE2 9SB","198001","","S99999999","S99999999","S12000027","S13003154","S99999999","0","442449","1144102","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00037023","27C14","S99999999","S01005509","S02001053","8","3B1","S00129114","S01012402","S02002325","S34002508","S03000037","S99999999","8","1A1",60.179152,-1.236647,"S99999999","","S23000009",4486,"S99999999","S99999999","S00174766","S01019736","S02003654","6"
"ZE2 9SD","ZE2  9SD","ZE2 9SD","198001","","S99999999","S99999999","S12000027","S13003154","S99999999","0","442781","1144591","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00037022","27C14","S99999999","S01005509","S02001053","8","4A1","S00129112","S01012402","S02002325","S34002508","S03000037","S99999999","8","1A1",60.183508,-1.230560,"S99999999","","S23000009",4486,"S99999999","S99999999","S00174769","S01019736","S02003654","6"
"ZE2 9SE","ZE2  9SE","ZE2 9SE","198001","","S99999999","S99999999","S12000027","S13003154","S99999999","0","443055","1145305","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00037020","27C14","S99999999","S01005509","S02001053","8","3B1","S00129112","S01012402","S02002325","S34002508","S03000037","S99999999","8","1A1",60.189890,-1.225470,"S99999999","","S23000009",4486,"S99999999","S99999999","S00174769","S01019736","S02003654","6"
"ZE2 9SF","ZE2  9SF","ZE2 9SF","198001","","S99999999","S99999999","S12000027","S13003154","S99999999","0","444258","1146489","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00037021","27C14","S99999999","S01005509","S02001053","8","3B1","S00129113","S01012402","S02002325","S34002508","S03000037","S99999999","8","1A1",60.200391,-1.203523,"S99999999","","S23000009",4486,"S99999999","S99999999","S00174761","S01019736","S02003654","6"
