pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"DG7 3LZ","DG7  3LZ","DG7 3LZ","199201","","S99999999","S99999999","S12000006","S13002883","S99999999","0","280724","0566191","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00007679","08C15","S99999999","S01000964","S02000175","6","3A2","S00097363","S01007545","S02001417","S34000800","S03000005","S99999999","6","1B3",54.976010,-3.865076,"S99999999","","S23000009",4889,"S99999999","S99999999","S00146887","S01015219","S02002819","5"
"DG7 3NA","DG7  3NA","DG7 3NA","198001","","S99999999","S99999999","S12000006","S13002883","S99999999","0","271524","0568981","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00007688","08C13","S99999999","S01000984","S02000193","7","3B2","S00097374","S01007549","S02001418","S34000780","S03000005","S99999999","7","1A3",54.998778,-4.009970,"S99999999","","S23000009",3619,"S99999999","S99999999","S00146692","S01015223","S02002820","6"
"DG7 3NB","DG7  3NB","DG7 3NB","198001","","S99999999","S99999999","S12000006","S13002883","S99999999","0","271136","0569618","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00007688","08C13","S99999999","S01000984","S02000193","7","3B2","S00097374","S01007549","S02001418","S34000780","S03000005","S99999999","7","1A3",55.004398,-4.016318,"S99999999","","S23000009",3619,"S99999999","S99999999","S00146692","S01015223","S02002820","6"
"DG7 3ND","DG7  3ND","DG7 3ND","198001","","S99999999","S99999999","S12000006","S13002883","S99999999","0","270325","0569693","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00007688","08C13","S99999999","S01000984","S02000193","7","3B2","S00097374","S01007549","S02001418","S34000780","S03000005","S99999999","7","1A3",55.004861,-4.029023,"S99999999","","S23000009",3619,"S99999999","S99999999","S00146692","S01015223","S02002820","6"
"DG7 3NE","DG7  3NE","DG7 3NE","198001","","S99999999","S99999999","S12000006","S13002883","S99999999","0","269469","0570081","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00007688","08C13","S99999999","S01000984","S02000193","7","3B2","S00097374","S01007549","S02001418","S34000780","S03000005","S99999999","7","1A3",55.008121,-4.042575,"S99999999","","S23000009",3619,"S99999999","S99999999","S00146692","S01015223","S02002820","6"
"DG7 3NF","DG7  3NF","DG7 3NF","198001","","S99999999","S99999999","S12000006","S13002883","S99999999","0","268159","0571397","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007689","08C13","S99999999","S01001068","S02000193","7","3B2","S00097375","S01007551","S02001418","S34000780","S03000005","S99999999","7","1A3",55.019594,-4.063651,"S99999999","","S23000009",3237,"S99999999","S99999999","S00146335","S01015225","S02002820","6"
"DG7 3NG","DG7  3NG","DG7 3NG","198001","","S99999999","S99999999","S12000006","S13002883","S99999999","0","267370","0572741","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007689","08C13","S99999999","S01001068","S02000193","7","3B2","S00097375","S01007551","S02001418","S34000780","S03000005","S99999999","7","1A3",55.031453,-4.076607,"S99999999","","S23000009",3237,"S99999999","S99999999","S00146335","S01015225","S02002820","6"
"DG7 3NH","DG7  3NH","DG7 3NH","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","265659","0574263","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007689","08C13","S99999999","S01001068","S02000193","7","3B2","S00097375","S01007551","S02001418","S34000780","S03000005","S99999999","7","1A3",55.044661,-4.104073,"S99999999","","S23000009",3237,"S99999999","S99999999","S00146335","S01015225","S02002820","6"
"DG7 3NJ","DG7  3NJ","DG7 3NJ","198001","","S99999999","S99999999","S12000006","S13002883","S99999999","0","269095","0571387","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00007688","08C13","S99999999","S01000984","S02000193","7","3B2","S00097374","S01007549","S02001418","S34000780","S03000005","S99999999","7","1A3",55.019751,-4.049017,"S99999999","","S23000009",3619,"S99999999","S99999999","S00146692","S01015223","S02002820","6"
"DG7 3NL","DG7  3NL","DG7 3NL","198001","","S99999999","S99999999","S12000006","S13002883","S99999999","0","269420","0572995","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00007688","08C13","S99999999","S01000984","S02000193","7","3B2","S00097374","S01007549","S02001418","S34000780","S03000005","S99999999","7","1A3",55.034277,-4.044673,"S99999999","","S23000009",3619,"S99999999","S99999999","S00146692","S01015223","S02002820","6"
"DG7 3NN","DG7  3NN","DG7 3NN","198001","","S99999999","S99999999","S12000006","S13002883","S99999999","0","271078","0571944","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00007688","08C13","S99999999","S01000984","S02000193","7","3B2","S00097374","S01007549","S02001418","S34000780","S03000005","S99999999","7","1A3",55.025271,-4.018274,"S99999999","","S23000009",3619,"S99999999","S99999999","S00146692","S01015223","S02002820","6"
"DG7 3NP","DG7  3NP","DG7 3NP","198001","","S99999999","S99999999","S12000006","S13002883","S99999999","0","271656","0570382","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00007688","08C13","S99999999","S01000984","S02000193","7","3B2","S00097374","S01007549","S02001418","S34000780","S03000005","S99999999","7","1A3",55.011393,-4.008537,"S99999999","","S23000009",3619,"S99999999","S99999999","S00146692","S01015223","S02002820","6"
"DG7 3NQ","DG7  3NQ","DG7 3NQ","198001","","S99999999","S99999999","S12000006","S13002883","S99999999","0","266213","0573791","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007689","08C13","S99999999","S01001068","S02000193","7","3B2","S00097375","S01007551","S02001418","S34000780","S03000005","S99999999","7","1A3",55.040572,-4.095188,"S99999999","","S23000009",3237,"S99999999","S99999999","S00146335","S01015225","S02002820","6"
"DG7 3NR","DG7  3NR","DG7 3NR","198001","","S99999999","S99999999","S12000006","S13002883","S99999999","0","271926","0570218","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00007688","08C13","S99999999","S01000984","S02000193","7","3B2","S00097374","S01007549","S02001418","S34000780","S03000005","S99999999","7","1A3",55.009990,-4.004244,"S99999999","","S23000009",3619,"S99999999","S99999999","S00146692","S01015223","S02002820","6"
"DG7 3NS","DG7  3NS","DG7 3NS","198001","","S99999999","S99999999","S12000006","S13002883","S99999999","0","272239","0570583","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00007688","08C13","S99999999","S01000984","S02000193","7","3B2","S00097374","S01007549","S02001418","S34000780","S03000005","S99999999","7","1A3",55.013349,-3.999516,"S99999999","","S23000009",3619,"S99999999","S99999999","S00146692","S01015223","S02002820","6"
"DG7 3NT","DG7  3NT","DG7 3NT","198001","","S99999999","S99999999","S12000006","S13002883","S99999999","0","274005","0571240","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007686","08C13","S99999999","S01001001","S02000193","7","3B2","S00097372","S01007547","S02001418","S34000780","S03000005","S99999999","7","1A3",55.019699,-3.972207,"S99999999","","S23000009",3131,"S99999999","S99999999","S00146515","S01015221","S02002820","5"
"DG7 3NU","DG7  3NU","DG7 3NU","198001","","S99999999","S99999999","S12000006","S13002883","S99999999","0","275281","0570809","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00007687","08C14","S99999999","S01000984","S02000193","7","3B2","S00097373","S01007549","S02001418","S34000797","S03000005","S99999999","7","1A3",55.016150,-3.952074,"S99999999","","S23000009",3619,"S99999999","S99999999","S00146727","S01015223","S02002820","5"
"DG7 3NW","DG7  3NW","DG7 3NW","198001","","S99999999","S99999999","S12000006","S13002883","S99999999","0","271290","0571268","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00007688","08C13","S99999999","S01000984","S02000193","7","3B2","S00097374","S01007549","S02001418","S34000780","S03000005","S99999999","7","1A3",55.019256,-4.014655,"S99999999","","S23000009",3619,"S99999999","S99999999","S00146692","S01015223","S02002820","6"
"DG7 3NX","DG7  3NX","DG7 3NX","198001","","S99999999","S99999999","S12000006","S13002883","S99999999","0","275685","0571148","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007686","08C13","S99999999","S01001001","S02000193","7","3B2","S00097372","S01007547","S02001418","S34000780","S03000005","S99999999","7","1A3",55.019296,-3.945908,"S99999999","","S23000009",3131,"S99999999","S99999999","S00146515","S01015221","S02002820","5"
"DG7 3NY","DG7  3NY","DG7 3NY","198001","","S99999999","S99999999","S12000006","S13002883","S99999999","0","275513","0571865","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007686","08C13","S99999999","S01001001","S02000193","7","3B2","S00097372","S01007547","S02001418","S34000780","S03000005","S99999999","7","1A3",55.025692,-3.948908,"S99999999","","S23000009",3131,"S99999999","S99999999","S00146515","S01015221","S02002820","5"
"DG7 3NZ","DG7  3NZ","DG7 3NZ","198001","","S99999999","S99999999","S12000006","S13002883","S99999999","0","274172","0573029","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007686","08C13","S99999999","S01001001","S02000193","7","3B2","S00097372","S01007547","S02001418","S34000780","S03000005","S99999999","7","1A3",55.035808,-3.970385,"S99999999","","S23000009",3131,"S99999999","S99999999","S00146515","S01015221","S02002820","5"
"DG7 3PA","DG7  3PA","DG7 3PA","198001","","S99999999","S99999999","S12000006","S13002883","S99999999","0","274910","0573539","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007686","08C13","S99999999","S01001001","S02000193","7","3B2","S00097372","S01007547","S02001418","S34000780","S03000005","S99999999","7","1A3",55.040575,-3.959069,"S99999999","","S23000009",3131,"S99999999","S99999999","S00146515","S01015221","S02002820","5"
"DG7 3PB","DG7  3PB","DG7 3PB","198001","","S99999999","S99999999","S12000006","S13002883","S99999999","0","275777","0574305","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007686","08C13","S99999999","S01001001","S02000193","7","3B2","S00097372","S01007547","S02001418","S34000780","S03000005","S99999999","7","1A3",55.047672,-3.945844,"S99999999","","S23000009",3131,"S99999999","S99999999","S00146515","S01015221","S02002820","5"
"DG7 3PD","DG7  3PD","DG7 3PD","198001","","S99999999","S99999999","S12000006","S13002883","S99999999","0","273348","0574419","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007686","08C13","S99999999","S01001001","S02000193","7","3B2","S00097372","S01007547","S02001418","S34000780","S03000005","S99999999","7","1A3",55.048082,-3.983887,"S99999999","","S23000009",3131,"S99999999","S99999999","S00146515","S01015221","S02002820","5"
"DG7 3PE","DG7  3PE","DG7 3PE","200411","","S99999999","S99999999","S12000006","S13002882","S99999999","0","264274","0578274","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007689","08C13","S99999999","S01001068","S02000193","7","3B2","S00097375","S01007551","S02001418","S34000780","S03000005","S99999999","7","1A3",55.080302,-4.127643,"S99999999","","S23000009",3237,"S99999999","S99999999","S00146335","S01015225","S02002820","6"
"DG7 3PF","DG7  3PF","DG7 3PF","202409","","S99999999","S99999999","S12000006","S13002883","S99999999","0","280553","0569761","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007683","08C13","S99999999","S01000979","S02000193","6","1A2","S00097367","S01007548","S02001418","S34000800","S03000005","S99999999","6","8A2",55.008033,-3.869236,"S99999999","","S23000009",3238,"S99999999","S99999999","S00146752","S01015222","S02002820","5"
"DG7 3PG","DG7  3PG","DG7 3PG","200411","","S99999999","S99999999","S12000006","S13002883","S99999999","0","280707","0570376","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007684","08C13","S99999999","S01000979","S02000193","6","3B1","S00097369","S01007548","S02001418","S34000800","S03000005","S99999999","6","8A2",55.013593,-3.867086,"S99999999","","S23000009",3238,"S99999999","S99999999","S00146749","S01015222","S02002820","5"
"DG7 3PH","DG7  3PH","DG7 3PH","200411","","S99999999","S99999999","S12000006","S13002883","S99999999","0","280758","0570383","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007684","08C13","S99999999","S01000979","S02000193","6","3B1","S00097369","S01007548","S02001418","S34000800","S03000005","S99999999","6","8A2",55.013668,-3.866292,"S99999999","","S23000009",3238,"S99999999","S99999999","S00146749","S01015222","S02002820","5"
"DG7 3PJ","DG7  3PJ","DG7 3PJ","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","262187","0580698","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007693","08C13","S99999999","S01001044","S02000173","7","3A2","S00097379","S01007550","S02001418","S34000857","S03000005","S99999999","7","1B1",55.101493,-4.161483,"S99999999","","S23000009",2976,"S99999999","S99999999","S00146278","S01015224","S02002820","6"
"DG7 3PL","DG7  3PL","DG7 3PL","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","263510","0579842","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007693","08C13","S99999999","S01001044","S02000173","7","3A2","S00097379","S01007550","S02001418","S34000857","S03000005","S99999999","7","1B1",55.094173,-4.140353,"S99999999","","S23000009",2976,"S99999999","S99999999","S00146278","S01015224","S02002820","6"
"DG7 3PN","DG7  3PN","DG7 3PN","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","264621","0579537","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007692","08C13","S99999999","S01001068","S02000193","7","3B2","S00097378","S01007551","S02001418","S34000857","S03000005","S99999999","7","1A3",55.091739,-4.122812,"S99999999","","S23000009",3237,"S99999999","S99999999","S00146190","S01015225","S02002820","6"
"DG7 3PP","DG7  3PP","DG7 3PP","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","264147","0578338","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007689","08C13","S99999999","S01001068","S02000193","7","3B2","S00097375","S01007551","S02001418","S34000780","S03000005","S99999999","7","1A3",55.080842,-4.129661,"S99999999","","S23000009",3237,"S99999999","S99999999","S00146335","S01015225","S02002820","6"
"DG7 3PQ","DG7  3PQ","DG7 3PQ","202409","","S99999999","S99999999","S12000006","S13002883","S99999999","0","280579","0569747","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007683","08C13","S99999999","S01000979","S02000193","6","1A2","S00097367","S01007548","S02001418","S34000800","S03000005","S99999999","6","8A2",55.007913,-3.868824,"S99999999","","S23000009",3238,"S99999999","S99999999","S00146752","S01015222","S02002820","5"
"DG7 3PR","DG7  3PR","DG7 3PR","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","264101","0578319","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007689","08C13","S99999999","S01001068","S02000193","7","3B2","S00097375","S01007551","S02001418","S34000780","S03000005","S99999999","7","1A3",55.080659,-4.130372,"S99999999","","S23000009",3237,"S99999999","S99999999","S00146335","S01015225","S02002820","6"
"DG7 3PS","DG7  3PS","DG7 3PS","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","264370","0577310","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007689","08C13","S99999999","S01001068","S02000193","7","3B2","S00097375","S01007551","S02001418","S34000780","S03000005","S99999999","7","1A3",55.071672,-4.125681,"S99999999","","S23000009",3237,"S99999999","S99999999","S00146335","S01015225","S02002820","6"
"DG7 3PT","DG7  3PT","DG7 3PT","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","264773","0575863","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007689","08C13","S99999999","S01001068","S02000193","7","3B2","S00097375","S01007551","S02001418","S34000780","S03000005","S99999999","7","1A3",55.058789,-4.118688,"S99999999","","S23000009",3237,"S99999999","S99999999","S00146335","S01015225","S02002820","6"
"DG7 3PU","DG7  3PU","DG7 3PU","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","265804","0575008","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007689","08C13","S99999999","S01001068","S02000193","7","3B2","S00097375","S01007551","S02001418","S34000780","S03000005","S99999999","7","1A3",55.051390,-4.102156,"S99999999","","S23000009",3237,"S99999999","S99999999","S00146335","S01015225","S02002820","6"
"DG7 3PW","DG7  3PW","DG7 3PW","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","264944","0578674","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007689","08C13","S99999999","S01001068","S02000193","7","3B2","S00097375","S01007551","S02001418","S34000780","S03000005","S99999999","7","1A3",55.084077,-4.117345,"S99999999","","S23000009",3237,"S99999999","S99999999","S00146335","S01015225","S02002820","6"
"DG7 3PX","DG7  3PX","DG7 3PX","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","266109","0575631","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007689","08C13","S99999999","S01001068","S02000193","7","3B2","S00097375","S01007551","S02001418","S34000780","S03000005","S99999999","7","1A3",55.057067,-4.097678,"S99999999","","S23000009",3237,"S99999999","S99999999","S00146335","S01015225","S02002820","6"
"DG7 3PY","DG7  3PY","DG7 3PY","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","266602","0576942","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007689","08C13","S99999999","S01001068","S02000193","7","3B2","S00097375","S01007551","S02001418","S34000780","S03000005","S99999999","7","1A3",55.068973,-4.090579,"S99999999","","S23000009",3237,"S99999999","S99999999","S00146335","S01015225","S02002820","6"
"DG7 3PZ","DG7  3PZ","DG7 3PZ","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","267081","0577906","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007690","08C13","S99999999","S01001068","S02000193","7","3B2","S00097376","S01007551","S02001418","S34000780","S03000005","S99999999","7","1A3",55.077758,-4.083533,"S99999999","","S23000009",3237,"S99999999","S99999999","S00146274","S01015225","S02002820","6"
"DG7 3QA","DG7  3QA","DG7 3QA","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","265956","0578911","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007690","08C13","S99999999","S01001068","S02000193","7","3B2","S00097376","S01007551","S02001418","S34000780","S03000005","S99999999","7","1A3",55.086480,-4.101615,"S99999999","","S23000009",3237,"S99999999","S99999999","S00146274","S01015225","S02002820","6"
"DG7 3QB","DG7  3QB","DG7 3QB","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","265645","0579515","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007690","08C13","S99999999","S01001068","S02000193","7","3B2","S00097376","S01007551","S02001418","S34000780","S03000005","S99999999","7","1A3",55.091820,-4.106769,"S99999999","","S23000009",3237,"S99999999","S99999999","S00146274","S01015225","S02002820","6"
"DG7 3QD","DG7  3QD","DG7 3QD","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","265329","0579162","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007692","08C13","S99999999","S01001068","S02000193","7","3B2","S00097378","S01007551","S02001418","S34000857","S03000005","S99999999","7","1A3",55.088564,-4.111549,"S99999999","","S23000009",3237,"S99999999","S99999999","S00146190","S01015225","S02002820","6"
"DG7 3QE","DG7  3QE","DG7 3QE","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","265281","0579145","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007692","08C13","S99999999","S01001068","S02000193","7","3B2","S00097378","S01007551","S02001418","S34000857","S03000005","S99999999","7","1A3",55.088398,-4.112293,"S99999999","","S23000009",3237,"S99999999","S99999999","S00146190","S01015225","S02002820","6"
"DG7 3QF","DG7  3QF","DG7 3QF","199512","","S99999999","S99999999","S12000006","S13002882","S99999999","0","265422","0579170","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007692","08C13","S99999999","S01001068","S02000193","7","3B2","S00097378","S01007551","S02001418","S34000857","S03000005","S99999999","7","1A3",55.088661,-4.110097,"S99999999","","S23000009",3237,"S99999999","S99999999","S00146190","S01015225","S02002820","6"
"DG7 3QG","DG7  3QG","DG7 3QG","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","266018","0580567","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007690","08C13","S99999999","S01001068","S02000193","7","3B2","S00097376","S01007551","S02001418","S34000780","S03000005","S99999999","7","1A3",55.101367,-4.101424,"S99999999","","S23000009",3237,"S99999999","S99999999","S00146274","S01015225","S02002820","6"
"DG7 3QH","DG7  3QH","DG7 3QH","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","267559","0579338","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007690","08C13","S99999999","S01001068","S02000193","7","3B2","S00097376","S01007551","S02001418","S34000780","S03000005","S99999999","7","1A3",55.090745,-4.076718,"S99999999","","S23000009",3237,"S99999999","S99999999","S00146274","S01015225","S02002820","6"
"DG7 3QJ","DG7  3QJ","DG7 3QJ","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","268942","0579181","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007690","08C13","S99999999","S01001068","S02000193","7","3B2","S00097376","S01007551","S02001418","S34000780","S03000005","S99999999","7","1A3",55.089703,-4.054992,"S99999999","","S23000009",3237,"S99999999","S99999999","S00146274","S01015225","S02002820","6"
"DG7 3QL","DG7  3QL","DG7 3QL","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","270001","0579248","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007690","08C13","S99999999","S01001068","S02000193","7","3B2","S00097376","S01007551","S02001418","S34000780","S03000005","S99999999","7","1A3",55.090583,-4.038441,"S99999999","","S23000009",3237,"S99999999","S99999999","S00146274","S01015225","S02002820","6"
"DG7 3QN","DG7  3QN","DG7 3QN","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","269180","0578690","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007690","08C13","S99999999","S01001068","S02000193","7","3B2","S00097376","S01007551","S02001418","S34000780","S03000005","S99999999","7","1A3",55.085356,-4.051039,"S99999999","","S23000009",3237,"S99999999","S99999999","S00146274","S01015225","S02002820","6"
"DG7 3QP","DG7  3QP","DG7 3QP","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","267696","0577186","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007689","08C13","S99999999","S01001068","S02000193","7","3B2","S00097375","S01007551","S02001418","S34000780","S03000005","S99999999","7","1A3",55.071457,-4.073573,"S99999999","","S23000009",3237,"S99999999","S99999999","S00146335","S01015225","S02002820","6"
"DG7 3QQ","DG7  3QQ","DG7 3QQ","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","266451","0579173","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007690","08C13","S99999999","S01001068","S02000193","7","3B2","S00097376","S01007551","S02001418","S34000780","S03000005","S99999999","7","1A3",55.088966,-4.093988,"S99999999","","S23000009",3237,"S99999999","S99999999","S00146274","S01015225","S02002820","6"
"DG7 3QR","DG7  3QR","DG7 3QR","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","268153","0575519","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007689","08C13","S99999999","S01001068","S02000193","7","3B2","S00097375","S01007551","S02001418","S34000780","S03000005","S99999999","7","1A3",55.056608,-4.065649,"S99999999","","S23000009",3237,"S99999999","S99999999","S00146335","S01015225","S02002820","6"
"DG7 3QS","DG7  3QS","DG7 3QS","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","266769","0575332","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000055","S03000005","S30000016","99ZZ00","S00007689","08C13","S99999999","S01001068","S02000193","7","3B2","S00097375","S01007551","S02001418","S34000780","S03000005","S99999999","7","1A3",55.054560,-4.087213,"S99999999","","S23000009",3237,"S99999999","S99999999","S00146335","S01015225","S02002820","6"
