pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"HG5 8BN","HG5  8BN","HG5 8BN","198001","199912","E99999999","E99999999","E06000065","E05014289","E04007372","1","435055","0456785","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140921","36UDGY","E65000001","E01027673","E02005769","5","6B1","E00140921","E01027673","E02005769","E33013539","E38000241","E63007678","C1","7A2",54.005920,-1.466647,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140921","E01027673","E02005769","UN1"
"HG5 8BP","HG5  8BP","HG5 8BP","200807","201001","E99999999","E99999999","E06000065","E05014289","E04007372","1","434960","0457520","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGX","E00140909","36UDGX","E65000001","E01027669","E02005769","5","6B2","E00140909","E01027669","E02005769","E33013535","E38000241","E63007678","C1","8C1",54.012532,-1.468012,"E37000058","","E23000009",17891,"E56000026","E54000051","E00140909","E01027669","E02005769","UN1"
"HG5 8BQ","HG5  8BQ","HG5 8BQ","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435012","0456723","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140921","36UDGY","E65000001","E01027673","E02005769","5","6B1","E00140921","E01027673","E02005769","E33013539","E38000241","E63007678","C1","7A2",54.005366,-1.467310,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140921","E01027673","E02005769","UN1"
"HG5 8BS","HG5  8BS","HG5 8BS","200805","","E99999999","E99999999","E06000065","E05014289","E04007372","0","436150","0456540","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140929","36UDGY","E65000001","E01027671","E02005772","5","4B1","E00140929","E01027671","E02005772","E33010200","E38000241","E63007678","C1","6A3",54.003643,-1.449970,"E37000058","","E23000009",32303,"E56000026","E54000051","E00140929","E01027671","E02005772","UN1"
"HG5 8BT","HG5  8BT","HG5 8BT","198410","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435081","0456938","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140925","36UDGY","E65000001","E01027673","E02005769","5","6C2","E00140925","E01027673","E02005769","E33010197","E38000241","E63007678","C1","7A2",54.007293,-1.466233,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140925","E01027673","E02005769","UN1"
"HG5 8BU","HG5  8BU","HG5 8BU","198710","","E99999999","E99999999","E06000065","E05014289","E04007372","0","434892","0456590","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140926","36UDGY","E65000001","E01027673","E02005769","5","6B1","E00140926","E01027673","E02005769","E33013539","E38000241","E63007678","C1","5B3",54.004179,-1.469156,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140926","E01027673","E02005769","UN1"
"HG5 8BW","HG5  8BW","HG5 8BW","200210","","E99999999","E99999999","E06000065","E05014289","E04007372","0","434923","0456595","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140926","36UDGY","E65000001","E01027673","E02005769","5","6B1","E00140926","E01027673","E02005769","E33013539","E38000241","E63007678","C1","5B3",54.004221,-1.468683,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140926","E01027673","E02005769","UN1"
"HG5 8BX","HG5  8BX","HG5 8BX","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","434857","0457133","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140925","36UDGY","E65000001","E01027673","E02005769","5","6C2","E00140925","E01027673","E02005769","E33010197","E38000241","E63007678","C1","7A2",54.009061,-1.469628,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140925","E01027673","E02005769","UN1"
"HG5 8BY","HG5  8BY","HG5 8BY","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","434850","0457115","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140936","36UDGY","E65000001","E01027673","E02005769","5","6B1","E00140936","E01027673","E02005769","E33013539","E38000241","E63007678","C1","5B3",54.008900,-1.469737,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140936","E01027673","E02005769","UN1"
"HG5 8BZ","HG5  8BZ","HG5 8BZ","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","434826","0457073","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140936","36UDGY","E65000001","E01027673","E02005769","5","6B1","E00140936","E01027673","E02005769","E33013539","E38000241","E63007678","C1","5B3",54.008524,-1.470108,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140936","E01027673","E02005769","UN1"
"HG5 8DA","HG5  8DA","HG5 8DA","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","434462","0457094","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGZ","E00140943","36UDGZ","E65000001","E01027674","E02005767","5","6B2","E00140943","E01027674","E02005767","E33013526","E38000241","E63007678","C1","1B3",54.008737,-1.475659,"E37000058","","E23000009",29653,"E56000026","E54000051","E00140943","E01027674","E02005767","UN1"
"HG5 8DB","HG5  8DB","HG5 8DB","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","434084","0456936","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGZ","E00140943","36UDGZ","E65000001","E01027674","E02005767","5","6B2","E00140943","E01027674","E02005767","E33013526","E38000241","","C1","1B3",54.007342,-1.481445,"E37000058","","E23000009",29653,"E56000026","E54000051","E00140943","E01027674","E02005767","UN1"
"HG5 8DD","HG5  8DD","HG5 8DD","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","434513","0457081","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140936","36UDGY","E65000001","E01027673","E02005769","5","6B1","E00140936","E01027673","E02005769","E33013539","E38000241","E63007678","C1","5B3",54.008617,-1.474883,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140936","E01027673","E02005769","UN1"
"HG5 8DE","HG5  8DE","HG5 8DE","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","434822","0456917","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140926","36UDGY","E65000001","E01027673","E02005769","5","6B1","E00140926","E01027673","E02005769","E33013539","E38000241","","C1","5B3",54.007122,-1.470187,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140926","E01027673","E02005769","UN1"
"HG5 8DF","HG5  8DF","HG5 8DF","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","434872","0456620","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140926","36UDGY","E65000001","E01027673","E02005769","5","6B1","E00140926","E01027673","E02005769","E33013539","E38000241","E63007678","C1","5B3",54.004450,-1.469458,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140926","E01027673","E02005769","UN1"
"HG5 8DG","HG5  8DG","HG5 8DG","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","434969","0456534","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140926","36UDGY","E65000001","E01027673","E02005769","5","6B1","E00140926","E01027673","E02005769","E33013539","E38000241","E63007678","C1","5B3",54.003670,-1.467988,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140926","E01027673","E02005769","UN1"
"HG5 8DH","HG5  8DH","HG5 8DH","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","434957","0456601","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140926","36UDGY","E65000001","E01027673","E02005769","5","6B1","E00140926","E01027673","E02005769","E33013539","E38000241","E63007678","C1","5B3",54.004273,-1.468163,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140926","E01027673","E02005769","UN1"
"HG5 8DJ","HG5  8DJ","HG5 8DJ","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","434905","0456727","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140922","36UDGY","E65000001","E01027673","E02005769","5","6B1","E00140922","E01027673","E02005769","E33013539","E38000241","E63007678","C1","5B3",54.005409,-1.468942,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140922","E01027673","E02005769","UN1"
"HG5 8DL","HG5  8DL","HG5 8DL","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","434913","0456780","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140922","36UDGY","E65000001","E01027673","E02005769","5","6B1","E00140922","E01027673","E02005769","E33013539","E38000241","E63007678","C1","5B3",54.005885,-1.468814,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140922","E01027673","E02005769","UN1"
"HG5 8DN","HG5  8DN","HG5 8DN","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","434939","0456669","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140926","36UDGY","E65000001","E01027673","E02005769","5","6B1","E00140926","E01027673","E02005769","E33013539","E38000241","E63007678","C1","5B3",54.004885,-1.468430,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140926","E01027673","E02005769","UN1"
"HG5 8DP","HG5  8DP","HG5 8DP","198704","202211","E99999999","E99999999","E06000065","E05014289","E04007372","1","434469","0457060","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140936","36UDGY","E65000001","E01027673","E02005769","5","6B1","E00140936","E01027673","E02005769","E33013539","E38000241","E63007678","C1","5B3",54.008431,-1.475557,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140936","E01027673","E02005769","UN1"
"HG5 8DQ","HG5  8DQ","HG5 8DQ","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","434929","0456630","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140926","36UDGY","E65000001","E01027673","E02005769","5","6B1","E00140926","E01027673","E02005769","E33013539","E38000241","E63007678","C1","5B3",54.004536,-1.468587,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140926","E01027673","E02005769","UN1"
"HG5 8DR","HG5  8DR","HG5 8DR","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435142","0456833","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140922","36UDGY","E65000001","E01027673","E02005769","5","6B1","E00140922","E01027673","E02005769","E33013539","E38000241","E63007678","C1","5B3",54.006346,-1.465314,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140922","E01027673","E02005769","UN1"
"HG5 8DS","HG5  8DS","HG5 8DS","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435112","0456890","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140922","36UDGY","E65000001","E01027673","E02005769","5","6B1","E00140922","E01027673","E02005769","E33013539","E38000241","E63007678","C1","5B3",54.006860,-1.465765,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140922","E01027673","E02005769","UN1"
"HG5 8DT","HG5  8DT","HG5 8DT","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435127","0456874","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140922","36UDGY","E65000001","E01027673","E02005769","5","6B1","E00140922","E01027673","E02005769","E33013539","E38000241","E63007678","C1","5B3",54.006715,-1.465538,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140922","E01027673","E02005769","UN1"
"HG5 8DU","HG5  8DU","HG5 8DU","198001","199501","E99999999","E99999999","E06000065","E05014289","E04007372","0","435300","0456800","8","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140927","36UDGY","E65000001","E01027673","E02005769","5","3C2","E00140927","E01027673","E02005769","E33010198","E38000241","E63007678","C1","5B3",54.006038,-1.462908,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140927","E01027673","E02005769","UN1"
"HG5 8DW","HG5  8DW","HG5 8DW","198607","","E99999999","E99999999","E06000065","E05014289","E04007372","0","434954","0456684","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140922","36UDGY","E65000001","E01027673","E02005769","5","6B1","E00140922","E01027673","E02005769","E33013539","E38000241","E63007678","C1","5B3",54.005019,-1.468200,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140922","E01027673","E02005769","UN1"
"HG5 8DX","HG5  8DX","HG5 8DX","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435152","0456792","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140922","36UDGY","E65000001","E01027673","E02005769","5","6B1","E00140922","E01027673","E02005769","E33013539","E38000241","E63007678","C1","5B3",54.005976,-1.465166,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140922","E01027673","E02005769","UN1"
"HG5 8DY","HG5  8DY","HG5 8DY","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435234","0456817","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140927","36UDGY","E65000001","E01027673","E02005769","5","3C2","E00140927","E01027673","E02005769","E33010198","E38000241","E63007678","C1","5B3",54.006196,-1.463913,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140927","E01027673","E02005769","UN1"
"HG5 8DZ","HG5  8DZ","HG5 8DZ","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435246","0456708","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140927","36UDGY","E65000001","E01027673","E02005769","5","3C2","E00140927","E01027673","E02005769","E33010198","E38000241","E63007678","C1","5B3",54.005215,-1.463742,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140927","E01027673","E02005769","UN1"
"HG5 8EA","HG5  8EA","HG5 8EA","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435143","0456680","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140927","36UDGY","E65000001","E01027673","E02005769","5","3C2","E00140927","E01027673","E02005769","E33010198","E38000241","E63007678","C1","5B3",54.004971,-1.465317,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140927","E01027673","E02005769","UN1"
"HG5 8EB","HG5  8EB","HG5 8EB","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435349","0456671","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140927","36UDGY","E65000001","E01027673","E02005769","5","3C2","E00140927","E01027673","E02005769","E33010198","E38000241","E63007678","C1","5B3",54.004876,-1.462175,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140927","E01027673","E02005769","UN1"
"HG5 8ED","HG5  8ED","HG5 8ED","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435334","0456455","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140927","36UDGY","E65000001","E01027673","E02005769","5","3C2","E00140927","E01027673","E02005769","E33010198","E38000241","E63007678","C1","5B3",54.002935,-1.462429,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140927","E01027673","E02005769","UN1"
"HG5 8EE","HG5  8EE","HG5 8EE","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435197","0456513","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140927","36UDGY","E65000001","E01027673","E02005769","5","3C2","E00140927","E01027673","E02005769","E33010198","E38000241","E63007678","C1","5B3",54.003466,-1.464512,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140927","E01027673","E02005769","UN1"
"HG5 8EF","HG5  8EF","HG5 8EF","199109","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435709","0455912","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140924","36UDGY","E65000001","E01027672","E02005772","5","4D2","E00140924","E01027672","E02005772","E33013549","E38000241","E63007678","C1","6A4",53.998030,-1.456771,"E37000058","","E23000009",27351,"E56000026","E54000051","E00140924","E01027672","E02005772","UN1"
"HG5 8EG","HG5  8EG","HG5 8EG","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435205","0456379","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140923","36UDGY","E65000001","E01027672","E02005772","5","4B4","E00140923","E01027672","E02005772","E33013552","E38000241","E63007678","C1","1C3",54.002261,-1.464405,"E37000058","","E23000009",27351,"E56000026","E54000051","E00140923","E01027672","E02005772","UN1"
"HG5 8EH","HG5  8EH","HG5 8EH","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435236","0456272","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140933","36UDGY","E65000001","E01027672","E02005772","5","4B1","E00140933","E01027672","E02005772","E33013549","E38000241","E63007678","C1","6A3",54.001297,-1.463945,"E37000058","","E23000009",27351,"E56000026","E54000051","E00140933","E01027672","E02005772","UN1"
"HG5 8EJ","HG5  8EJ","HG5 8EJ","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435339","0456254","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140933","36UDGY","E65000001","E01027672","E02005772","5","4B1","E00140933","E01027672","E02005772","E33013549","E38000241","E63007678","C1","6A3",54.001129,-1.462376,"E37000058","","E23000009",27351,"E56000026","E54000051","E00140933","E01027672","E02005772","UN1"
"HG5 8EL","HG5  8EL","HG5 8EL","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435454","0456036","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140933","36UDGY","E65000001","E01027672","E02005772","5","4B1","E00140933","E01027672","E02005772","E33013549","E38000241","E63007678","C1","6A3",53.999162,-1.460647,"E37000058","","E23000009",27351,"E56000026","E54000051","E00140933","E01027672","E02005772","UN1"
"HG5 8EN","HG5  8EN","HG5 8EN","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435528","0456081","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140924","36UDGY","E65000001","E01027672","E02005772","5","4D2","E00140924","E01027672","E02005772","E33013549","E38000241","E63007678","C1","6A4",53.999561,-1.459513,"E37000058","","E23000009",27351,"E56000026","E54000051","E00140924","E01027672","E02005772","UN1"
"HG5 8EP","HG5  8EP","HG5 8EP","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435541","0456102","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140924","36UDGY","E65000001","E01027672","E02005772","5","4D2","E00140924","E01027672","E02005772","E33013549","E38000241","E63007678","C1","6A4",53.999749,-1.459312,"E37000058","","E23000009",27351,"E56000026","E54000051","E00140924","E01027672","E02005772","UN1"
"HG5 8EQ","HG5  8EQ","HG5 8EQ","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435281","0456375","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140933","36UDGY","E65000001","E01027672","E02005772","5","4B1","E00140933","E01027672","E02005772","E33013549","E38000241","E63007678","C1","6A3",54.002220,-1.463247,"E37000058","","E23000009",27351,"E56000026","E54000051","E00140933","E01027672","E02005772","UN1"
"HG5 8ER","HG5  8ER","HG5 8ER","199109","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435809","0455862","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140934","36UDGY","E65000001","E01027671","E02005772","5","4A1","E00140934","E01027671","E02005772","E33013549","E38000241","E63007678","C1","6A2",53.997573,-1.455252,"E37000058","","E23000009",32303,"E56000026","E54000051","E00140934","E01027671","E02005772","UN1"
"HG5 8ES","HG5  8ES","HG5 8ES","199109","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435887","0455940","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140934","36UDGY","E65000001","E01027671","E02005772","5","4A1","E00140934","E01027671","E02005772","E33013549","E38000241","E63007678","C1","6A2",53.998269,-1.454053,"E37000058","","E23000009",32303,"E56000026","E54000051","E00140934","E01027671","E02005772","UN1"
"HG5 8ET","HG5  8ET","HG5 8ET","199002","","E99999999","E99999999","E06000065","E05014289","E04007372","1","436290","0456357","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140929","36UDGY","E65000001","E01027671","E02005772","5","4B1","E00140929","E01027671","E02005772","E33010200","E38000241","E63007678","C1","6A3",54.001989,-1.447856,"E37000058","","E23000009",32303,"E56000026","E54000051","E00140929","E01027671","E02005772","UN1"
"HG5 8EU","HG5  8EU","HG5 8EU","199109","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435759","0455947","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140934","36UDGY","E65000001","E01027671","E02005772","5","4A1","E00140934","E01027671","E02005772","E33013549","E38000241","E63007678","C1","6A2",53.998341,-1.456005,"E37000058","","E23000009",32303,"E56000026","E54000051","E00140934","E01027671","E02005772","UN1"
"HG5 8EW","HG5  8EW","HG5 8EW","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435381","0456180","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140933","36UDGY","E65000001","E01027672","E02005772","5","4B1","E00140933","E01027672","E02005772","E33013549","E38000241","E63007678","C1","6A3",54.000461,-1.461744,"E37000058","","E23000009",27351,"E56000026","E54000051","E00140933","E01027672","E02005772","UN1"
"HG5 8EX","HG5  8EX","HG5 8EX","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435512","0456203","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140924","36UDGY","E65000001","E01027672","E02005772","5","4D2","E00140924","E01027672","E02005772","E33013549","E38000241","E63007678","C1","6A4",54.000659,-1.459743,"E37000058","","E23000009",27351,"E56000026","E54000051","E00140924","E01027672","E02005772","UN1"
"HG5 8EY","HG5  8EY","HG5 8EY","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435564","0456322","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140931","36UDGY","E65000001","E01027672","E02005772","5","4B2","E00140931","E01027672","E02005772","E33013549","E38000241","E63007678","C1","6B3",54.001724,-1.458935,"E37000058","","E23000009",27351,"E56000026","E54000051","E00140931","E01027672","E02005772","UN1"
"HG5 8EZ","HG5  8EZ","HG5 8EZ","198001","","E99999999","E99999999","E06000065","E05014289","E04007372","0","435527","0456381","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140931","36UDGY","E65000001","E01027672","E02005772","5","4B2","E00140931","E01027672","E02005772","E33013549","E38000241","E63007678","C1","6B3",54.002257,-1.459493,"E37000058","","E23000009",27351,"E56000026","E54000051","E00140931","E01027672","E02005772","UN1"
"HG5 8FA","HG5  8FA","HG5 8FA","201310","","E99999999","E99999999","E06000065","E05014289","E04007372","0","436889","0456594","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140929","36UDGY","E65000001","E01027671","E02005772","5","4B1","E00140929","E01027671","E02005772","E33010199","E38000241","E63007678","C1","6A3",54.004076,-1.438690,"E37000058","","E23000009",32303,"E56000026","E54000051","E00140929","E01027671","E02005772","UN1"
"HG5 8FB","HG5  8FB","HG5 8FB","201909","","E99999999","E99999999","E06000065","E05014259","E04007305","0","440502","0456460","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHL","E00141084","36UDHL","E65000001","E01027703","E02005776","8","3B2","E00141084","E01027703","E02005776","E33013579","E38000241","","F1","1A3",54.002603,-1.383588,"E37000058","","E23000009",19624,"E56000026","E54000051","E00141084","E01027703","E02005776","RSN1"
"HG5 8FD","HG5  8FD","HG5 8FD","200812","","E99999999","E99999999","E06000065","E05014289","E04007372","0","434955","0456722","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140921","36UDGY","E65000001","E01027673","E02005769","5","6B1","E00140921","E01027673","E02005769","E33013539","E38000241","E63007678","C1","7A2",54.005361,-1.468180,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140921","E01027673","E02005769","UN1"
"HG5 8FE","HG5  8FE","HG5 8FE","201106","","E99999999","E99999999","E06000065","E05014289","E04007372","0","434479","0456979","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGY","E00140936","36UDGY","E65000001","E01027673","E02005769","5","6B1","E00140936","E01027673","E02005769","E33013539","E38000241","E63007678","C1","5B3",54.007702,-1.475413,"E37000058","","E23000009",20270,"E56000026","E54000051","E00140936","E01027673","E02005769","UN1"
