pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"SM6 8PN","SM6  8PN","SM6 8PN","198001","","E99999999","E99999999","E09000029","E05013754","E43000219","0","530713","0164172","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGD","E00020594","00BFGD","E65000001","E01004086","E02000858","5","6D1","E00020594","E01004086","E02000858","E33030628","E38000245","E63012369","A1","4C3",51.361584,-0.123898,"E37000051","","E23000001",18662,"E56000021","E54000031","E00020594","E01004086","E02000858","UN1"
"SM6 8PP","SM6  8PP","SM6 8PP","198001","","E99999999","E99999999","E09000029","E05013771","E43000219","0","529601","0164099","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021062","00BFGT","E65000001","E01004182","E02000858","5","6A2","E00021062","E01004182","E02000858","E33036156","E38000245","E63012369","A1","4C3",51.361182,-0.139888,"E37000051","","E23000001",10724,"E56000021","E54000031","E00021062","E01004182","E02000858","UN1"
"SM6 8PQ","SM6  8PQ","SM6 8PQ","198001","","E99999999","E99999999","E09000029","E05013754","E43000219","0","530631","0164206","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGC","E00020532","00BFGC","E65000001","E01004082","E02000850","5","6A2","E00020532","E01004082","E02000850","E33036109","E38000245","E63012369","A1","4C1",51.361908,-0.125063,"E37000051","","E23000001",30200,"E56000021","E54000031","E00020532","E01004082","E02000850","UN1"
"SM6 8PR","SM6  8PR","SM6 8PR","198001","","E99999999","E99999999","E09000029","E05013771","E43000219","0","529571","0164091","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021064","00BFGT","E65000001","E01004182","E02000858","5","5B3","E00021064","E01004182","E02000858","E33036156","E38000245","E63012369","A1","7A3",51.361117,-0.140321,"E37000051","","E23000001",10724,"E56000021","E54000031","E00021064","E01004182","E02000858","UN1"
"SM6 8PS","SM6  8PS","SM6 8PS","198001","","E99999999","E99999999","E09000029","E05013771","E43000219","0","529693","0164128","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021062","00BFGT","E65000001","E01004182","E02000858","5","6A2","E00021062","E01004182","E02000858","E33036156","E38000245","E63012369","A1","4C3",51.361422,-0.138556,"E37000051","","E23000001",10724,"E56000021","E54000031","E00021062","E01004182","E02000858","UN1"
"SM6 8PT","SM6  8PT","SM6 8PT","198001","","E99999999","E99999999","E09000029","E05013771","E43000219","0","529684","0164025","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021062","00BFGT","E65000001","E01004182","E02000858","5","6A2","E00021062","E01004182","E02000858","E33036156","E38000245","E63012369","A1","4C3",51.360498,-0.138723,"E37000051","","E23000001",10724,"E56000021","E54000031","E00021062","E01004182","E02000858","UN1"
"SM6 8PU","SM6  8PU","SM6 8PU","198001","","E99999999","E99999999","E09000029","E05013771","E43000219","0","529389","0163929","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021067","00BFGT","E65000001","E01004182","E02000858","5","5B3","E00021067","E01004182","E02000858","E33036156","E38000245","E63012369","A1","4A3",51.359703,-0.142993,"E37000051","","E23000001",10724,"E56000021","E54000031","E00021067","E01004182","E02000858","UN1"
"SM6 8PW","SM6  8PW","SM6 8PW","198001","","E99999999","E99999999","E09000029","E05013771","E43000219","0","529463","0164023","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021064","00BFGT","E65000001","E01004182","E02000858","5","5B3","E00021064","E01004182","E02000858","E33036156","E38000245","E63012369","A1","7A3",51.360531,-0.141896,"E37000051","","E23000001",10724,"E56000021","E54000031","E00021064","E01004182","E02000858","UN1"
"SM6 8PX","SM6  8PX","SM6 8PX","198710","","E99999999","E99999999","E09000029","E05013771","E43000219","0","529301","0163821","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021042","00BFGT","E65000001","E01004178","E02000856","5","7A3","E00021042","E01004178","E02000856","E33036141","E38000245","E63012369","A1","4C3",51.358752,-0.144295,"E37000051","","E23000001",16834,"E56000021","E54000031","E00021042","E01004178","E02000856","UN1"
"SM6 8PY","SM6  8PY","SM6 8PY","198001","","E99999999","E99999999","E09000029","E05013771","E43000219","0","529524","0163989","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021064","00BFGT","E65000001","E01004182","E02000858","5","5B3","E00021064","E01004182","E02000858","E33036156","E38000245","E63012369","A1","7A3",51.360211,-0.141033,"E37000051","","E23000001",10724,"E56000021","E54000031","E00021064","E01004182","E02000858","UN1"
"SM6 8PZ","SM6  8PZ","SM6 8PZ","198001","","E99999999","E99999999","E09000029","E05013771","E43000219","0","529245","0163952","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021065","00BFGT","E65000001","E01004178","E02000856","5","2B1","E00021065","E01004178","E02000856","E33036144","E38000245","E63012369","A1","7A3",51.359942,-0.145051,"E37000051","","E23000001",16834,"E56000021","E54000031","E00021065","E01004178","E02000856","UN1"
"SM6 8QA","SM6  8QA","SM6 8QA","198001","","E99999999","E99999999","E09000029","E05013771","E43000219","0","529307","0163883","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021042","00BFGT","E65000001","E01004178","E02000856","5","7A3","E00021042","E01004178","E02000856","E33036141","E38000245","E63012369","A1","4C3",51.359308,-0.144186,"E37000051","","E23000001",16834,"E56000021","E54000031","E00021042","E01004178","E02000856","UN1"
"SM6 8QB","SM6  8QB","SM6 8QB","198001","","E99999999","E99999999","E09000029","E05013771","E43000219","0","529194","0164005","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021068","00BFGT","E65000001","E01004178","E02000856","5","7A3","E00021068","E01004178","E02000856","E33036144","E38000245","E63012369","A1","5A3",51.360430,-0.145764,"E37000051","","E23000001",16834,"E56000021","E54000031","E00021068","E01004178","E02000856","UN1"
"SM6 8QD","SM6  8QD","SM6 8QD","198001","","E99999999","E99999999","E09000029","E05013771","E43000219","0","529163","0163926","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021068","00BFGT","E65000001","E01004178","E02000856","5","7A3","E00021068","E01004178","E02000856","E33036144","E38000245","E63012369","A1","5A3",51.359727,-0.146238,"E37000051","","E23000001",16834,"E56000021","E54000031","E00021068","E01004178","E02000856","UN1"
"SM6 8QE","SM6  8QE","SM6 8QE","198001","","E99999999","E99999999","E09000029","E05013771","E43000219","0","529133","0163989","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021068","00BFGT","E65000001","E01004178","E02000856","5","7A3","E00021068","E01004178","E02000856","E33036144","E38000245","E63012369","A1","5A3",51.360300,-0.146646,"E37000051","","E23000001",16834,"E56000021","E54000031","E00021068","E01004178","E02000856","UN1"
"SM6 8QF","SM6  8QF","SM6 8QF","198001","","E99999999","E99999999","E09000029","E05013771","E43000219","0","528955","0163981","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021070","00BFGT","E65000001","E01004178","E02000856","5","2A2","E00021070","E01004178","E02000856","E33030638","E38000245","E63012369","A1","2C1",51.360269,-0.149204,"E37000051","","E23000001",16834,"E56000021","E54000031","E00021070","E01004178","E02000856","UN1"
"SM6 8QG","SM6  8QG","SM6 8QG","198001","","E99999999","E99999999","E09000029","E05013771","E43000219","0","528981","0163960","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021070","00BFGT","E65000001","E01004178","E02000856","5","2A2","E00021070","E01004178","E02000856","E33030638","E38000245","E63012369","A1","2C1",51.360074,-0.148838,"E37000051","","E23000001",16834,"E56000021","E54000031","E00021070","E01004178","E02000856","UN1"
"SM6 8QH","SM6  8QH","SM6 8QH","199912","","E99999999","E99999999","E09000029","E05013754","E43000219","0","530249","0164248","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGC","E00020561","00BFGC","E65000001","E01004081","E02000850","5","6A2","E00020561","E01004081","E02000850","E33036109","E38000245","E63012369","A1","4C3",51.362374,-0.130531,"E37000051","","E23000001",21699,"E56000021","E54000031","E00020561","E01004081","E02000850","UN1"
"SM6 8QJ","SM6  8QJ","SM6 8QJ","198203","","E99999999","E99999999","E09000029","E05013771","E43000219","0","529074","0163978","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021066","00BFGT","E65000001","E01004178","E02000856","5","7B1","E00021066","E01004178","E02000856","E33036144","E38000245","E63012369","A1","3D1",51.360215,-0.147497,"E37000051","","E23000001",16834,"E56000021","E54000031","E00021066","E01004178","E02000856","UN1"
"SM6 8QL","SM6  8QL","SM6 8QL","198001","201402","E99999999","E99999999","E09000029","E05013771","E43000219","1","528925","0163935","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021070","00BFGT","E65000001","E01004178","E02000856","5","2A2","E00021070","E01004178","E02000856","E33030638","E38000245","E63012369","A1","2C1",51.359862,-0.149651,"E37000051","","E23000001",16834,"E56000021","E54000031","E00021070","E01004178","E02000856","UN1"
"SM6 8QN","SM6  8QN","SM6 8QN","198001","","E99999999","E99999999","E09000029","E05013771","E43000219","0","529195","0164039","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021068","00BFGT","E65000001","E01004178","E02000856","5","7A3","E00021068","E01004178","E02000856","E33036144","E38000245","E63012369","A1","5A3",51.360735,-0.145737,"E37000051","","E23000001",16834,"E56000021","E54000031","E00021068","E01004178","E02000856","UN1"
"SM6 8QP","SM6  8QP","SM6 8QP","198001","","E99999999","E99999999","E09000029","E05013771","E43000219","0","529430","0164138","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021063","00BFGT","E65000001","E01004182","E02000858","5","7B1","E00021063","E01004182","E02000858","E33036156","E38000245","E63012369","A1","7A3",51.361572,-0.142328,"E37000051","","E23000001",10724,"E56000021","E54000031","E00021063","E01004182","E02000858","UN1"
"SM6 8QQ","SM6  8QQ","SM6 8QQ","198203","","E99999999","E99999999","E09000029","E05013771","E43000219","0","529531","0164043","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021064","00BFGT","E65000001","E01004182","E02000858","5","5B3","E00021064","E01004182","E02000858","E33036156","E38000245","E63012369","A1","7A3",51.360695,-0.140913,"E37000051","","E23000001",10724,"E56000021","E54000031","E00021064","E01004182","E02000858","UN1"
"SM6 8QR","SM6  8QR","SM6 8QR","198001","","E99999999","E99999999","E09000029","E05013771","E43000219","0","529323","0164059","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021067","00BFGT","E65000001","E01004182","E02000858","5","5B3","E00021067","E01004182","E02000858","E33036156","E38000245","E63012369","A1","4A3",51.360886,-0.143893,"E37000051","","E23000001",10724,"E56000021","E54000031","E00021067","E01004182","E02000858","UN1"
"SM6 8QS","SM6  8QS","SM6 8QS","199109","","E99999999","E99999999","E09000029","E05013771","E43000219","0","529441","0164082","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021063","00BFGT","E65000001","E01004182","E02000858","5","7B1","E00021063","E01004182","E02000858","E33036156","E38000245","E63012369","A1","7A3",51.361066,-0.142191,"E37000051","","E23000001",10724,"E56000021","E54000031","E00021063","E01004182","E02000858","UN1"
"SM6 8QT","SM6  8QT","SM6 8QT","199109","","E99999999","E99999999","E09000029","E05013771","E43000219","0","529512","0164100","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021064","00BFGT","E65000001","E01004182","E02000858","5","5B3","E00021064","E01004182","E02000858","E33036156","E38000245","E63012369","A1","7A3",51.361212,-0.141165,"E37000051","","E23000001",10724,"E56000021","E54000031","E00021064","E01004182","E02000858","UN1"
"SM6 8QU","SM6  8QU","SM6 8QU","198001","","E99999999","E99999999","E09000029","E05013771","E43000219","0","529087","0164021","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021068","00BFGT","E65000001","E01004178","E02000856","5","7A3","E00021068","E01004178","E02000856","E33036144","E38000245","E63012369","A1","5A3",51.360598,-0.147294,"E37000051","","E23000001",16834,"E56000021","E54000031","E00021068","E01004178","E02000856","UN1"
"SM6 8QW","SM6  8QW","SM6 8QW","198001","","E99999999","E99999999","E09000029","E05013771","E43000219","0","529270","0164081","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021068","00BFGT","E65000001","E01004178","E02000856","5","7A3","E00021068","E01004178","E02000856","E33036144","E38000245","E63012369","A1","5A3",51.361096,-0.144646,"E37000051","","E23000001",16834,"E56000021","E54000031","E00021068","E01004178","E02000856","UN1"
"SM6 8QX","SM6  8QX","SM6 8QX","198001","","E99999999","E99999999","E09000029","E05013771","E43000219","0","529042","0163918","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021066","00BFGT","E65000001","E01004178","E02000856","5","7B1","E00021066","E01004178","E02000856","E33036144","E38000245","E63012369","A1","3D1",51.359683,-0.147978,"E37000051","","E23000001",16834,"E56000021","E54000031","E00021066","E01004178","E02000856","UN1"
"SM6 8QY","SM6  8QY","SM6 8QY","200006","200602","E99999999","E99999999","E09000029","E05013770","E43000219","1","528685","0163962","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGS","E00021005","00BFGS","E65000001","E01004170","E02000856","5","2B1","E00021005","E01004170","E02000856","E33036145","E38000245","E63012369","A1","5B1",51.360159,-0.153086,"E37000051","","E23000001",24245,"E56000021","E54000031","E00021005","E01004170","E02000856","UN1"
"SM6 8QZ","SM6  8QZ","SM6 8QZ","198001","","E99999999","E99999999","E09000029","E05013771","E43000219","0","529027","0163842","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021066","00BFGT","E65000001","E01004178","E02000856","5","7B1","E00021066","E01004178","E02000856","E33036144","E38000245","E63012369","A1","3D1",51.359003,-0.148221,"E37000051","","E23000001",16834,"E56000021","E54000031","E00021066","E01004178","E02000856","UN1"
"SM6 8RA","SM6  8RA","SM6 8RA","198001","","E99999999","E99999999","E09000029","E05013771","E43000219","0","528981","0163875","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021066","00BFGT","E65000001","E01004178","E02000856","5","7B1","E00021066","E01004178","E02000856","E33036144","E38000245","E63012369","A1","3D1",51.359310,-0.148869,"E37000051","","E23000001",16834,"E56000021","E54000031","E00021066","E01004178","E02000856","UN1"
"SM6 8RB","SM6  8RB","SM6 8RB","199412","","E99999999","E99999999","E09000029","E05013771","E43000219","0","528948","0163885","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021070","00BFGT","E65000001","E01004178","E02000856","5","2A2","E00021070","E01004178","E02000856","E33030638","E38000245","E63012369","A1","2C1",51.359407,-0.149339,"E37000051","","E23000001",16834,"E56000021","E54000031","E00021070","E01004178","E02000856","UN1"
"SM6 8RD","SM6  8RD","SM6 8RD","200006","200308","E99999999","E99999999","E09000029","E05013770","E43000219","1","528685","0163962","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGS","E00021005","00BFGS","E65000001","E01004170","E02000856","5","2B1","E00021005","E01004170","E02000856","E33036145","E38000245","E63012369","A1","5B1",51.360159,-0.153086,"E37000051","","E23000001",24245,"E56000021","E54000031","E00021005","E01004170","E02000856","UN1"
"SM6 8RE","SM6  8RE","SM6 8RE","198001","","E99999999","E99999999","E09000029","E05013771","E43000219","0","529139","0163833","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021065","00BFGT","E65000001","E01004178","E02000856","5","2B1","E00021065","E01004178","E02000856","E33036144","E38000245","E63012369","A1","7A3",51.358897,-0.146616,"E37000051","","E23000001",16834,"E56000021","E54000031","E00021065","E01004178","E02000856","UN1"
"SM6 8RF","SM6  8RF","SM6 8RF","198001","","E99999999","E99999999","E09000029","E05013771","E43000219","0","529102","0163939","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021066","00BFGT","E65000001","E01004178","E02000856","5","7B1","E00021066","E01004178","E02000856","E33036144","E38000245","E63012369","A1","3D1",51.359858,-0.147109,"E37000051","","E23000001",16834,"E56000021","E54000031","E00021066","E01004178","E02000856","UN1"
"SM6 8RG","SM6  8RG","SM6 8RG","198001","","E99999999","E99999999","E09000029","E05013771","E43000219","0","528976","0163769","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021070","00BFGT","E65000001","E01004178","E02000856","5","2A2","E00021070","E01004178","E02000856","E33030639","E38000245","E63012369","A1","2C1",51.358359,-0.148979,"E37000051","","E23000001",16834,"E56000021","E54000031","E00021070","E01004178","E02000856","UN1"
"SM6 8RH","SM6  8RH","SM6 8RH","198001","202112","E99999999","E99999999","E09000029","E05013771","E43000219","1","528977","0163797","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021070","00BFGT","E65000001","E01004178","E02000856","5","2A2","E00021070","E01004178","E02000856","E33030639","E38000245","E63012369","A1","2C1",51.358610,-0.148955,"E37000051","","E23000001",16834,"E56000021","E54000031","E00021070","E01004178","E02000856","UN1"
"SM6 8RJ","SM6  8RJ","SM6 8RJ","199812","200010","E99999999","E99999999","E09000029","E05013754","E43000219","1","529557","0164352","6","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGC","E00020534","00BFGC","E65000001","E01004079","E02000850","5","4D1","E00020534","E01004079","E02000850","E33036110","E38000245","E63012369","A1","6B1",51.363466,-0.140427,"E37000051","","E23000001",26349,"E56000021","E54000031","E00020534","E01004079","E02000850","UN1"
"SM6 8RL","SM6  8RL","SM6 8RL","198001","199112","E99999999","E99999999","E09000029","E05013771","E43000219","1","529000","0163700","8","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021070","00BFGT","E65000001","E01004178","E02000856","5","2A2","E00021070","E01004178","E02000856","E33030639","E38000245","E63012369","A1","2C1",51.357733,-0.148660,"E37000051","","E23000001",16834,"E56000021","E54000031","E00021070","E01004178","E02000856","UN1"
"SM6 8RN","SM6  8RN","SM6 8RN","198001","198412","E99999999","E99999999","E09000029","E05013771","E43000219","1","529000","0163700","8","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021070","00BFGT","E65000001","E01004178","E02000856","5","2A2","E00021070","E01004178","E02000856","E33030639","E38000245","E63012369","A1","2C1",51.357733,-0.148660,"E37000051","","E23000001",16834,"E56000021","E54000031","E00021070","E01004178","E02000856","UN1"
"SM6 8RP","SM6  8RP","SM6 8RP","198109","","E99999999","E99999999","E09000029","E05013771","E43000219","1","528957","0163792","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021070","00BFGT","E65000001","E01004178","E02000856","5","2A2","E00021070","E01004178","E02000856","E33030639","E38000245","E63012369","A1","2C1",51.358570,-0.149243,"E37000051","","E23000001",16834,"E56000021","E54000031","E00021070","E01004178","E02000856","UN1"
"SM6 8RQ","SM6  8RQ","SM6 8RQ","200006","200203","E99999999","E99999999","E09000029","E05013771","E43000219","1","529088","0163806","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021065","00BFGT","E65000001","E01004178","E02000856","5","2B1","E00021065","E01004178","E02000856","E33036144","E38000245","E63012369","A1","7A3",51.358666,-0.147358,"E37000051","","E23000001",16834,"E56000021","E54000031","E00021065","E01004178","E02000856","UN1"
"SM6 8RR","SM6  8RR","SM6 8RR","200006","200308","E99999999","E99999999","E09000029","E05013770","E43000219","1","528685","0163962","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGS","E00021005","00BFGS","E65000001","E01004170","E02000856","5","2B1","E00021005","E01004170","E02000856","E33036145","E38000245","E63012369","A1","5B1",51.360159,-0.153086,"E37000051","","E23000001",24245,"E56000021","E54000031","E00021005","E01004170","E02000856","UN1"
"SM6 8RS","SM6  8RS","SM6 8RS","198109","198412","E99999999","E99999999","E09000029","E05013771","E43000219","1","529000","0163700","8","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021070","00BFGT","E65000001","E01004178","E02000856","5","2A2","E00021070","E01004178","E02000856","E33030639","E38000245","E63012369","A1","2C1",51.357733,-0.148660,"E37000051","","E23000001",16834,"E56000021","E54000031","E00021070","E01004178","E02000856","UN1"
"SM6 8RT","SM6  8RT","SM6 8RT","200012","200402","E99999999","E99999999","E09000029","E05013771","E43000219","1","529058","0163772","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021046","00BFGT","E65000001","E01004178","E02000856","5","2B1","E00021046","E01004178","E02000856","E33036140","E38000245","E63012369","A1","4C3",51.358367,-0.147801,"E37000051","","E23000001",16834,"E56000021","E54000031","E00021046","E01004178","E02000856","UN1"
"SM6 8RU","SM6  8RU","SM6 8RU","198001","198412","E99999999","E99999999","E09000029","E05013771","E43000219","1","529000","0163700","8","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021070","00BFGT","E65000001","E01004178","E02000856","5","2A2","E00021070","E01004178","E02000856","E33030639","E38000245","E63012369","A1","2C1",51.357733,-0.148660,"E37000051","","E23000001",16834,"E56000021","E54000031","E00021070","E01004178","E02000856","UN1"
"SM6 8RW","SM6  8RW","SM6 8RW","199712","","E99999999","E99999999","E09000029","E05013771","E43000219","0","529061","0163767","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021046","00BFGT","E65000001","E01004178","E02000856","5","2B1","E00021046","E01004178","E02000856","E33036140","E38000245","E63012369","A1","4C3",51.358321,-0.147760,"E37000051","","E23000001",16834,"E56000021","E54000031","E00021046","E01004178","E02000856","UN1"
"SM6 8RX","SM6  8RX","SM6 8RX","198001","199012","E99999999","E99999999","E09000029","E05013771","E43000219","1","529000","0163700","8","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021070","00BFGT","E65000001","E01004178","E02000856","5","2A2","E00021070","E01004178","E02000856","E33030639","E38000245","E63012369","A1","2C1",51.357733,-0.148660,"E37000051","","E23000001",16834,"E56000021","E54000031","E00021070","E01004178","E02000856","UN1"
"SM6 8RY","SM6  8RY","SM6 8RY","199208","199806","E99999999","E99999999","E09000029","E05013771","E43000219","1","528967","0163751","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGT","E00021070","00BFGT","E65000001","E01004178","E02000856","5","2A2","E00021070","E01004178","E02000856","E33030639","E38000245","E63012369","A1","2C1",51.358199,-0.149115,"E37000051","","E23000001",16834,"E56000021","E54000031","E00021070","E01004178","E02000856","UN1"
"SM6 8RZ","SM6  8RZ","SM6 8RZ","198410","201101","E99999999","E99999999","E09000029","E05013770","E43000219","1","528762","0164412","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGS","E00021021","00BFGS","E65000001","E01004176","E02000849","5","6C1","E00021021","E01004176","E02000849","E33036107","E38000245","E63012369","A1","4A3",51.364186,-0.151818,"E37000051","","E23000001",22267,"E56000021","E54000031","E00021021","E01004176","E02000849","UN1"
"SM6 8SA","SM6  8SA","SM6 8SA","200306","","E99999999","E99999999","E09000029","E05013770","E43000219","0","528962","0164057","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGS","E00021004","00BFGS","E65000001","E01004170","E02000856","5","2A1","E00021004","E01004170","E02000856","E33036144","E38000245","E63012369","A1","3D1",51.360950,-0.149076,"E37000051","","E23000001",24245,"E56000021","E54000031","E00181037","E01004170","E02000856","UN1"
"SM6 8SB","SM6  8SB","SM6 8SB","200306","","E99999999","E99999999","E09000029","E05013770","E43000219","0","528987","0164063","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGS","E00021004","00BFGS","E65000001","E01004170","E02000856","5","2A1","E00021004","E01004170","E02000856","E33036144","E38000245","E63012369","A1","3D1",51.360998,-0.148715,"E37000051","","E23000001",24245,"E56000021","E54000031","E00181037","E01004170","E02000856","UN1"
"SM6 8SD","SM6  8SD","SM6 8SD","200309","","E99999999","E99999999","E09000029","E05013770","E43000219","0","528982","0164092","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGS","E00021004","00BFGS","E65000001","E01004170","E02000856","5","2A1","E00021004","E01004170","E02000856","E33036144","E38000245","E63012369","A1","3D1",51.361260,-0.148776,"E37000051","","E23000001",24245,"E56000021","E54000031","E00181037","E01004170","E02000856","UN1"
