pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"LD8 2BT","LD8  2BT","LD8 2BT","198001","","W99999999","W99999999","W06000023","W05001165","W04000340","0","331491","0264588","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002591","00NNSU","W31000001","W01000486","W02000107","2","3C2","W00002591","W01000486","W02000107","W35001349","W11000024","K08000018","D2","5B3",52.275166,-3.005510,"W99999999","","W15000004",1438,"W99999999","W99999999","W00002591","W01000486","W02000107","RLF1"
"LD8 2BU","LD8  2BU","LD8 2BU","198001","","W99999999","W99999999","W06000023","W05001165","W04000340","0","331497","0264602","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002591","00NNSU","W31000001","W01000486","W02000107","2","3C2","W00002591","W01000486","W02000107","W35001349","W11000024","K08000018","D2","5B3",52.275292,-3.005425,"W99999999","","W15000004",1438,"W99999999","W99999999","W00002591","W01000486","W02000107","RLF1"
"LD8 2BW","LD8  2BW","LD8 2BW","198001","","W99999999","W99999999","W06000023","W05001165","W04000340","0","330985","0264729","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002589","00NNSU","W31000001","W01000485","W02000107","4","3C2","W00002589","W01000485","W02000107","W35001341","W11000024","K08000018","D2","1B3",52.276370,-3.012953,"W99999999","","W15000004",1380,"W99999999","W99999999","W00002589","W01000485","W02000107","RSF1"
"LD8 2BY","LD8  2BY","LD8 2BY","198001","","W99999999","W99999999","W06000023","W05001165","W04000340","0","331392","0264654","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002591","00NNSU","W31000001","W01000486","W02000107","2","3C2","W00002591","W01000486","W02000107","W35001349","W11000024","K08000018","D2","5B3",52.275747,-3.006974,"W99999999","","W15000004",1438,"W99999999","W99999999","W00002591","W01000486","W02000107","RLF1"
"LD8 2DA","LD8  2DA","LD8 2DA","198001","","W99999999","W99999999","W06000023","W05001165","W04000340","0","331282","0264684","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002589","00NNSU","W31000001","W01000485","W02000107","4","3C2","W00002589","W01000485","W02000107","W35001341","W11000024","K08000018","D2","1B3",52.276003,-3.008592,"W99999999","","W15000004",1380,"W99999999","W99999999","W00002589","W01000485","W02000107","RSF1"
"LD8 2DB","LD8  2DB","LD8 2DB","198001","","W99999999","W99999999","W06000023","W05001165","W04000340","0","331313","0264640","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002589","00NNSU","W31000001","W01000485","W02000107","4","3C2","W00002589","W01000485","W02000107","W35001341","W11000024","K08000018","D2","1B3",52.275611,-3.008129,"W99999999","","W15000004",1380,"W99999999","W99999999","W00002589","W01000485","W02000107","RSF1"
"LD8 2DD","LD8  2DD","LD8 2DD","198001","","W99999999","W99999999","W06000023","W05001165","W04000340","0","331228","0264559","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002594","00NNSU","W31000001","W01000485","W02000107","2","6B1","W00002594","W01000485","W02000107","W35001341","W11000024","K08000018","D2","8C2",52.274872,-3.009358,"W99999999","","W15000004",1380,"W99999999","W99999999","W00002594","W01000485","W02000107","RLF1"
"LD8 2DE","LD8  2DE","LD8 2DE","198106","","W99999999","W99999999","W06000023","W05001165","W04000340","0","331625","0264103","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002595","00NNSU","W31000001","W01000486","W02000107","2","1C1","W00002595","W01000486","W02000107","W35001349","W11000024","K08000018","D2","8C2",52.270823,-3.003448,"W99999999","","W15000004",1438,"W99999999","W99999999","W00002595","W01000486","W02000107","RLF1"
"LD8 2DG","LD8  2DG","LD8 2DG","198303","","W99999999","W99999999","W06000023","W05001165","W04000340","0","331818","0264216","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002592","00NNSU","W31000001","W01000486","W02000107","2","5B2","W00002592","W01000486","W02000107","W35001349","W11000024","K08000018","D2","8C2",52.271863,-3.000643,"W99999999","","W15000004",1438,"W99999999","W99999999","W00002592","W01000486","W02000107","RLF1"
"LD8 2DH","LD8  2DH","LD8 2DH","198001","","W99999999","W99999999","W06000023","W05001165","W04000340","0","330821","0264678","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002589","00NNSU","W31000001","W01000485","W02000107","4","3C2","W00002589","W01000485","W02000107","W35001341","W11000024","K08000018","D2","1B3",52.275891,-3.015346,"W99999999","","W15000004",1380,"W99999999","W99999999","W00002589","W01000485","W02000107","RSF1"
"LD8 2DL","LD8  2DL","LD8 2DL","198001","","W99999999","W99999999","W06000023","W05001165","W04000340","0","331466","0264214","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002590","00NNSU","W31000001","W01000485","W02000107","2","3C1","W00002590","W01000485","W02000107","W35001341","W11000024","K08000018","D2","1A3",52.271801,-3.005800,"W99999999","","W15000004",1380,"W99999999","W99999999","W00002590","W01000485","W02000107","RLF1"
"LD8 2DN","LD8  2DN","LD8 2DN","198001","","W99999999","W99999999","W06000023","W05001165","W04000340","0","331523","0264183","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002595","00NNSU","W31000001","W01000486","W02000107","2","1C1","W00002595","W01000486","W02000107","W35001349","W11000024","K08000018","D2","8C2",52.271529,-3.004959,"W99999999","","W15000004",1438,"W99999999","W99999999","W00002595","W01000486","W02000107","RLF1"
"LD8 2DP","LD8  2DP","LD8 2DP","198001","","W99999999","W99999999","W06000023","W05001165","W04000340","0","331299","0264428","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002594","00NNSU","W31000001","W01000485","W02000107","2","6B1","W00002594","W01000485","W02000107","W35001341","W11000024","K08000018","D2","8C2",52.273704,-3.008291,"W99999999","","W15000004",1380,"W99999999","W99999999","W00002594","W01000485","W02000107","RLF1"
"LD8 2DR","LD8  2DR","LD8 2DR","198001","","W99999999","W99999999","W06000023","W05001165","W04000340","0","331407","0264366","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002594","00NNSU","W31000001","W01000485","W02000107","2","6B1","W00002594","W01000485","W02000107","W35001341","W11000024","K08000018","D2","8C2",52.273160,-3.006696,"W99999999","","W15000004",1380,"W99999999","W99999999","W00002594","W01000485","W02000107","RLF1"
"LD8 2DS","LD8  2DS","LD8 2DS","198001","","W99999999","W99999999","W06000023","W05001165","W04000340","0","331328","0264290","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002590","00NNSU","W31000001","W01000485","W02000107","2","3C1","W00002590","W01000485","W02000107","W35001341","W11000024","K08000018","D2","1A3",52.272467,-3.007838,"W99999999","","W15000004",1380,"W99999999","W99999999","W00002590","W01000485","W02000107","RLF1"
"LD8 2DT","LD8  2DT","LD8 2DT","198001","","W99999999","W99999999","W06000023","W05001165","W04000340","0","331347","0264352","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002594","00NNSU","W31000001","W01000485","W02000107","2","6B1","W00002594","W01000485","W02000107","W35001341","W11000024","K08000018","D2","8C2",52.273026,-3.007572,"W99999999","","W15000004",1380,"W99999999","W99999999","W00002594","W01000485","W02000107","RLF1"
"LD8 2DU","LD8  2DU","LD8 2DU","198001","","W99999999","W99999999","W06000023","W05001165","W04000340","0","331378","0264174","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002595","00NNSU","W31000001","W01000486","W02000107","2","1C1","W00002595","W01000486","W02000107","W35001349","W11000024","K08000018","D2","8C2",52.271430,-3.007081,"W99999999","","W15000004",1438,"W99999999","W99999999","W00002595","W01000486","W02000107","RLF1"
"LD8 2DW","LD8  2DW","LD8 2DW","198001","","W99999999","W99999999","W06000023","W05001165","W04000340","0","331588","0264122","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002595","00NNSU","W31000001","W01000486","W02000107","2","1C1","W00002595","W01000486","W02000107","W35001349","W11000024","K08000018","D2","8C2",52.270989,-3.003994,"W99999999","","W15000004",1438,"W99999999","W99999999","W00002595","W01000486","W02000107","RLF1"
"LD8 2DX","LD8  2DX","LD8 2DX","200611","","W99999999","W99999999","W06000023","W05001151","W04000340","0","330118","0267200","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002596","00NNSU","W31000001","W01000485","W02000107","3","3B2","W00002596","W01000485","W02000107","W35001344","W11000024","W45000864","E2","1A2",52.298472,-3.026171,"W99999999","","W15000004",1380,"W99999999","W99999999","W00002596","W01000485","W02000107","RSF1"
"LD8 2DY","LD8  2DY","LD8 2DY","198001","","W99999999","W99999999","W06000023","W05001165","W04000340","0","331222","0264427","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002594","00NNSU","W31000001","W01000485","W02000107","2","6B1","W00002594","W01000485","W02000107","W35001341","W11000024","K08000018","D2","8C2",52.273685,-3.009419,"W99999999","","W15000004",1380,"W99999999","W99999999","W00002594","W01000485","W02000107","RLF1"
"LD8 2EA","LD8  2EA","LD8 2EA","198001","","W99999999","W99999999","W06000023","W05001165","W04000340","0","331166","0264393","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002594","00NNSU","W31000001","W01000485","W02000107","2","6B1","W00002594","W01000485","W02000107","W35001341","W11000024","K08000018","D2","8C2",52.273372,-3.010232,"W99999999","","W15000004",1380,"W99999999","W99999999","W00002594","W01000485","W02000107","RLF1"
"LD8 2EB","LD8  2EB","LD8 2EB","198001","","W99999999","W99999999","W06000023","W05001165","W04000340","0","331171","0264424","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002594","00NNSU","W31000001","W01000485","W02000107","2","6B1","W00002594","W01000485","W02000107","W35001341","W11000024","K08000018","D2","8C2",52.273652,-3.010166,"W99999999","","W15000004",1380,"W99999999","W99999999","W00002594","W01000485","W02000107","RLF1"
"LD8 2ED","LD8  2ED","LD8 2ED","198001","","W99999999","W99999999","W06000023","W05001151","W04000340","0","328743","0265752","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002597","00NNSU","W31000001","W01000485","W02000107","4","3B1","W00002597","W01000485","W02000107","W35001341","W11000024","","F2","1A4",52.285279,-3.046024,"W99999999","","W15000004",1380,"W99999999","W99999999","W00002597","W01000485","W02000107","RSF1"
"LD8 2EE","LD8  2EE","LD8 2EE","198001","","W99999999","W99999999","W06000023","W05001151","W04000340","0","328377","0265565","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002597","00NNSU","W31000001","W01000485","W02000107","4","3B1","W00002597","W01000485","W02000107","W35001341","W11000024","","F2","1A4",52.283550,-3.051348,"W99999999","","W15000004",1380,"W99999999","W99999999","W00002597","W01000485","W02000107","RSF1"
"LD8 2EF","LD8  2EF","LD8 2EF","198001","","W99999999","W99999999","W06000023","W05001151","W04000340","0","329828","0266275","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002597","00NNSU","W31000001","W01000485","W02000107","4","3B1","W00002597","W01000485","W02000107","W35001341","W11000024","","F2","1A4",52.290120,-3.030230,"W99999999","","W15000004",1380,"W99999999","W99999999","W00002597","W01000485","W02000107","RSF1"
"LD8 2EG","LD8  2EG","LD8 2EG","198001","","W99999999","W99999999","W06000023","W05001151","W04000340","0","329424","0266627","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002597","00NNSU","W31000001","W01000485","W02000107","4","3B1","W00002597","W01000485","W02000107","W35001341","W11000024","","F2","1A4",52.293232,-3.036226,"W99999999","","W15000004",1380,"W99999999","W99999999","W00002597","W01000485","W02000107","RSF1"
"LD8 2EH","LD8  2EH","LD8 2EH","198001","","W99999999","W99999999","W06000023","W05001151","W04000340","0","330421","0266851","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002596","00NNSU","W31000001","W01000485","W02000107","3","3B2","W00002596","W01000485","W02000107","W35001344","W11000024","W45000864","E2","1A2",52.295373,-3.021656,"W99999999","","W15000004",1380,"W99999999","W99999999","W00002596","W01000485","W02000107","RSF1"
"LD8 2EL","LD8  2EL","LD8 2EL","198001","","W99999999","W99999999","W06000023","W05001151","W04000340","0","330425","0267013","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002596","00NNSU","W31000001","W01000485","W02000107","3","3B2","W00002596","W01000485","W02000107","W35001344","W11000024","W45000864","E2","1A2",52.296830,-3.021631,"W99999999","","W15000004",1380,"W99999999","W99999999","W00002596","W01000485","W02000107","RSF1"
"LD8 2EN","LD8  2EN","LD8 2EN","198001","","W99999999","W99999999","W06000023","W05001151","W04000340","0","330264","0267221","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002596","00NNSU","W31000001","W01000485","W02000107","3","3B2","W00002596","W01000485","W02000107","W35001344","W11000024","W45000864","E2","1A2",52.298679,-3.024035,"W99999999","","W15000004",1380,"W99999999","W99999999","W00002596","W01000485","W02000107","RSF1"
"LD8 2EP","LD8  2EP","LD8 2EP","198001","","W99999999","W99999999","W06000023","W05001151","W04000340","0","329197","0268205","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002596","00NNSU","W31000001","W01000485","W02000107","3","3B2","W00002596","W01000485","W02000107","W35001344","W11000024","","E2","1A2",52.307388,-3.039885,"W99999999","","W15000004",1380,"W99999999","W99999999","W00002596","W01000485","W02000107","RSF1"
"LD8 2EQ","LD8  2EQ","LD8 2EQ","201012","","W99999999","W99999999","W06000023","W05001151","W04000340","0","330350","0266933","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002596","00NNSU","W31000001","W01000485","W02000107","3","3B2","W00002596","W01000485","W02000107","W35001344","W11000024","W45000864","E2","1A2",52.296101,-3.022714,"W99999999","","W15000004",1380,"W99999999","W99999999","W00002596","W01000485","W02000107","RSF1"
"LD8 2ER","LD8  2ER","LD8 2ER","198001","","W99999999","W99999999","W06000023","W05001151","W04000340","0","329730","0268824","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002596","00NNSU","W31000001","W01000485","W02000107","3","3B2","W00002596","W01000485","W02000107","W35001344","W11000024","","E2","1A2",52.313020,-3.032199,"W99999999","","W15000004",1380,"W99999999","W99999999","W00002596","W01000485","W02000107","RSF1"
"LD8 2ES","LD8  2ES","LD8 2ES","199308","","W99999999","W99999999","W06000023","W05001165","W04000340","0","331127","0264823","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002589","00NNSU","W31000001","W01000485","W02000107","4","3C2","W00002589","W01000485","W02000107","W35001341","W11000024","K08000018","D2","1B3",52.277233,-3.010892,"W99999999","","W15000004",1380,"W99999999","W99999999","W00002589","W01000485","W02000107","RSF1"
"LD8 2ET","LD8  2ET","LD8 2ET","198001","","W99999999","W99999999","W06000023","W05001165","W04000340","0","330876","0265203","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002597","00NNSU","W31000001","W01000485","W02000107","4","3B1","W00002597","W01000485","W02000107","W35001341","W11000024","K08000018","F2","1A4",52.280617,-3.014648,"W99999999","","W15000004",1380,"W99999999","W99999999","W00002597","W01000485","W02000107","RSF1"
"LD8 2EU","LD8  2EU","LD8 2EU","198001","","W99999999","W99999999","W06000023","W05001151","W04000340","0","330972","0265999","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002597","00NNSU","W31000001","W01000485","W02000107","4","3B1","W00002597","W01000485","W02000107","W35001341","W11000024","","F2","1A4",52.287784,-3.013404,"W99999999","","W15000004",1380,"W99999999","W99999999","W00002597","W01000485","W02000107","RSF1"
"LD8 2EW","LD8  2EW","LD8 2EW","198001","","W99999999","W99999999","W06000023","W05001151","W04000340","0","330156","0267898","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002596","00NNSU","W31000001","W01000485","W02000107","3","3B2","W00002596","W01000485","W02000107","W35001344","W11000024","","E2","1A2",52.304751,-3.025759,"W99999999","","W15000004",1380,"W99999999","W99999999","W00002596","W01000485","W02000107","RSF1"
"LD8 2EY","LD8  2EY","LD8 2EY","198001","","W99999999","W99999999","W06000023","W05001151","W04000340","0","330480","0267284","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002596","00NNSU","W31000001","W01000485","W02000107","3","3B2","W00002596","W01000485","W02000107","W35001344","W11000024","W45000864","E2","1A2",52.299273,-3.020881,"W99999999","","W15000004",1380,"W99999999","W99999999","W00002596","W01000485","W02000107","RSF1"
"LD8 2GA","LD8  2GA","LD8 2GA","199501","199512","W99999999","W99999999","W06000023","W05001151","W04000340","0","330400","0267200","8","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002596","00NNSU","W31000001","W01000485","W02000107","3","3B2","W00002596","W01000485","W02000107","W35001344","W11000024","W45000864","E2","1A2",52.298508,-3.022037,"W99999999","","W15000004",1380,"W99999999","W99999999","W00002596","W01000485","W02000107","RSF1"
"LD8 2HA","LD8  2HA","LD8 2HA","198001","","W99999999","W99999999","W06000023","W05001151","W04000340","0","330852","0268709","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002596","00NNSU","W31000001","W01000485","W02000107","3","3B2","W00002596","W01000485","W02000107","W35001344","W11000024","","E2","1A2",52.312129,-3.015720,"W99999999","","W15000004",1380,"W99999999","W99999999","W00002596","W01000485","W02000107","RSF1"
"LD8 2HB","LD8  2HB","LD8 2HB","198001","","W99999999","W99999999","W06000023","W05001151","W04000340","0","331368","0267683","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002596","00NNSU","W31000001","W01000485","W02000107","3","3B2","W00002596","W01000485","W02000107","W35001344","W11000024","","E2","1A2",52.302972,-3.007943,"W99999999","","W15000004",1380,"W99999999","W99999999","W00002596","W01000485","W02000107","RSF1"
"LD8 2HD","LD8  2HD","LD8 2HD","198001","","W99999999","W99999999","W06000023","W05001151","W04000340","0","331501","0266339","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002596","00NNSU","W31000001","W01000485","W02000107","3","3B2","W00002596","W01000485","W02000107","W35001344","W11000024","","E2","1A2",52.290907,-3.005719,"W99999999","","W15000004",1380,"W99999999","W99999999","W00002596","W01000485","W02000107","RSF1"
"LD8 2HE","LD8  2HE","LD8 2HE","198001","","W99999999","W99999999","W06000023","W05001165","W04000340","0","331460","0264528","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002591","00NNSU","W31000001","W01000486","W02000107","2","3C2","W00002591","W01000486","W02000107","W35001349","W11000024","K08000018","D2","5B3",52.274623,-3.005952,"W99999999","","W15000004",1438,"W99999999","W99999999","W00002591","W01000486","W02000107","RLF1"
"LD8 2HF","LD8  2HF","LD8 2HF","198001","","W99999999","W99999999","W06000023","W05001165","W04000340","0","331772","0264128","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002591","00NNSU","W31000001","W01000486","W02000107","2","3C2","W00002591","W01000486","W02000107","W35001349","W11000024","K08000018","D2","5B3",52.271066,-3.001299,"W99999999","","W15000004",1438,"W99999999","W99999999","W00002591","W01000486","W02000107","RLF1"
"LD8 2HG","LD8  2HG","LD8 2HG","198001","","W99999999","W99999999","W06000023","W05001165","W04000340","0","332755","0263718","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002593","00NNSU","W31000001","W01000486","W02000107","3","3B1","W00002593","W01000486","W02000107","W35001349","W11000024","","D2","1B3",52.267502,-2.986814,"W99999999","","W15000004",1438,"W99999999","W99999999","W00002593","W01000486","W02000107","RSF1"
"LD8 2HH","LD8  2HH","LD8 2HH","198001","","E99999999","E99999999","E06000019","E05009473","E04000731","0","334272","0263564","1","E18000005","E40000011","E92000001","E12000005","7","E14001395","E15000005","E24000042","E30000236","E16000015","E06000019","00GAPZ","E00070946","00GAPZ","E65000001","E01014052","E02002905","4","3B2","E00070946","E01014052","E02002905","E33021352","E38000236","","F2","1A3",52.266301,-2.964558,"E37000036","","E23000016",13371,"E56000007","E54000019","E00070946","E01014052","E02002905","RSF1"
"LD8 2HL","LD8  2HL","LD8 2HL","198001","","E99999999","E99999999","E06000019","E05009473","E04000731","0","334580","0263236","1","E18000005","E40000011","E92000001","E12000005","7","E14001395","E15000005","E24000042","E30000236","E16000015","E06000019","00GAPZ","E00070946","00GAPZ","E65000001","E01014052","E02002905","4","3B2","E00070946","E01014052","E02002905","E33021352","E38000236","","F2","1A3",52.263389,-2.959982,"E37000036","","E23000016",13371,"E56000007","E54000019","E00070946","E01014052","E02002905","RSF1"
"LD8 2HN","LD8  2HN","LD8 2HN","198001","","E99999999","E99999999","E06000019","E05009473","E04000793","0","335834","0264508","1","E18000005","E40000011","E92000001","E12000005","7","E14001395","E15000005","E24000042","E30000236","E16000015","E06000019","00GAPZ","E00070946","00GAPZ","E65000001","E01014052","E02002905","4","3B2","E00070946","E01014052","E02002905","E33021352","E38000236","","F2","1A3",52.274972,-2.941853,"E37000036","","E23000016",13371,"E56000007","E54000019","E00070946","E01014052","E02002905","RSF1"
"LD8 2HP","LD8  2HP","LD8 2HP","198001","","E99999999","E99999999","E06000019","E05009473","E04000793","0","336051","0264637","1","E18000005","E40000011","E92000001","E12000005","7","E14001395","E15000005","E24000042","E30000236","E16000015","E06000019","00GAPZ","E00070946","00GAPZ","E65000001","E01014052","E02002905","4","3B2","E00070946","E01014052","E02002905","E33021352","E38000236","","F2","1A3",52.276157,-2.938697,"E37000036","","E23000016",13371,"E56000007","E54000019","E00070946","E01014052","E02002905","RSF1"
"LD8 2HR","LD8  2HR","LD8 2HR","198001","","E99999999","E99999999","E06000019","E05009473","E04000793","0","336409","0265028","1","E18000005","E40000011","E92000001","E12000005","7","E14001395","E15000005","E24000042","E30000236","E16000015","E06000019","00GAPZ","E00070946","00GAPZ","E65000001","E01014052","E02002905","4","3B2","E00070946","E01014052","E02002905","E33021352","E38000236","","F2","1A3",52.279713,-2.933525,"E37000036","","E23000016",13371,"E56000007","E54000019","E00070946","E01014052","E02002905","RSF1"
"LD8 2HS","LD8  2HS","LD8 2HS","198410","","E99999999","E99999999","E06000019","E05009473","E04000721","0","336999","0263638","1","E18000005","E40000011","E92000001","E12000005","7","E14001395","E15000005","E24000042","E30000236","E16000015","E06000019","00GAPZ","E00070946","00GAPZ","E65000001","E01014052","E02002905","4","3B2","E00070946","E01014052","E02002905","E33021352","E38000236","","F2","1A3",52.267286,-2.924618,"E37000036","","E23000016",13371,"E56000007","E54000019","E00070946","E01014052","E02002905","RSF1"
"LD8 2HT","LD8  2HT","LD8 2HT","198001","199806","E99999999","E99999999","E06000019","E05009473","E04000721","0","336958","0262646","1","E18000005","E40000011","E92000001","E12000005","7","E14001395","E15000005","E24000042","E30000236","E16000015","E06000019","00GAPZ","E00070946","00GAPZ","E65000001","E01014052","E02002905","4","3B2","E00070946","E01014052","E02002905","E33021352","E38000236","","F2","1A3",52.258364,-2.925034,"E37000036","","E23000016",13371,"E56000007","E54000019","E00070946","E01014052","E02002905","RSF1"
"LD8 2HU","LD8  2HU","LD8 2HU","198001","","E99999999","E99999999","E06000019","E05009438","E04000874","0","336687","0262659","1","E18000005","E40000011","E92000001","E12000005","7","E14001395","E15000005","E24000042","E30000216","E16000015","E06000019","00GAQB","E00070978","00GAQB","E65000001","E01014056","E02002910","4","3B1","E00070978","E01014056","E02002910","E33021385","E38000236","","F2","1A1",52.258450,-2.929006,"E37000036","","E23000016",13318,"E56000007","E54000019","E00070978","E01014056","E02002910","RSF1"
"LD8 2HW","LD8  2HW","LD8 2HW","198001","","E99999999","E99999999","E06000019","E05009473","E04000793","0","335927","0264609","1","E18000005","E40000011","E92000001","E12000005","7","E14001395","E15000005","E24000042","E30000236","E16000015","E06000019","00GAPZ","E00070946","00GAPZ","E65000001","E01014052","E02002905","4","3B2","E00070946","E01014052","E02002905","E33021352","E38000236","","F2","1A3",52.275891,-2.940509,"E37000036","","E23000016",13371,"E56000007","E54000019","E00070946","E01014052","E02002905","RSF1"
"LD8 2HX","LD8  2HX","LD8 2HX","202108","","W99999999","W99999999","W06000023","W05001165","W04000340","0","332158","0263836","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNSU","W00002593","00NNSU","W31000001","W01000486","W02000107","3","3B1","W00002593","W01000486","W02000107","W35001349","W11000024","K08000018","D2","1B3",52.268489,-2.995585,"W99999999","","W15000004",1438,"W99999999","W99999999","W00002593","W01000486","W02000107","RSF1"
