pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"WC1R4TD","WC1R 4TD","WC1R 4TD","200012","201105","E99999999","E99999999","E09000007","E05013662","E43000197","1","530717","0181740","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004546","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004546","E01000914","E02000193","E33029421","E38000240","E63011985","A1","3B3",51.519464,-0.117359,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004546","E01000914","E02000193","UN1"
"WC1R4TE","WC1R 4TE","WC1R 4TE","200012","200904","E99999999","E99999999","E09000007","E05013662","E43000197","1","530709","0181602","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004524","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004524","E01000914","E02000193","E33029352","E38000240","E63011985","A1","2B2",51.518226,-0.117526,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004524","E01000914","E02000193","UN1"
"WC1R4TF","WC1R 4TF","WC1R 4TF","200012","202310","E99999999","E99999999","E09000007","E05013662","E43000197","1","530862","0181738","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004524","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004524","E01000914","E02000193","E33029360","E38000240","E63011985","A1","2B2",51.519412,-0.115271,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004524","E01000914","E02000193","UN1"
"WC1R4TG","WC1R 4TG","WC1R 4TG","198001","199507","E99999999","E99999999","E09000007","E05013662","E43000197","1","530800","0181600","8","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004524","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004524","E01000914","E02000193","E33029371","E38000240","E63011985","A1","2B2",51.518187,-0.116216,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004524","E01000914","E02000193","UN1"
"WC1R4TH","WC1R 4TH","WC1R 4TH","200012","202310","E99999999","E99999999","E09000007","E05013662","E43000197","1","530721","0181682","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004546","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004546","E01000914","E02000193","E33029421","E38000240","E63011985","A1","3B3",51.518942,-0.117323,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004546","E01000914","E02000193","UN1"
"WC1R4TJ","WC1R 4TJ","WC1R 4TJ","200012","200408","E99999999","E99999999","E09000007","E05013662","E43000197","1","530721","0181682","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004546","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004546","E01000914","E02000193","E33029421","E38000240","E63011985","A1","3B3",51.518942,-0.117323,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004546","E01000914","E02000193","UN1"
"WC1R4TL","WC1R 4TL","WC1R 4TL","200012","200807","E99999999","E99999999","E09000007","E05013662","E43000197","1","530715","0181676","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004546","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004546","E01000914","E02000193","E33029421","E38000240","E63011985","A1","3B3",51.518889,-0.117412,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004546","E01000914","E02000193","UN1"
"WC1R4TP","WC1R 4TP","WC1R 4TP","198001","199507","E99999999","E99999999","E09000007","E05013662","E43000197","1","530800","0181600","8","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004524","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004524","E01000914","E02000193","E33029371","E38000240","E63011985","A1","2B2",51.518187,-0.116216,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004524","E01000914","E02000193","UN1"
"WC1R4TQ","WC1R 4TQ","WC1R 4TQ","200012","","E99999999","E99999999","E09000007","E05013662","E43000197","1","530789","0181877","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004524","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004524","E01000914","E02000193","E33029348","E38000240","E63011985","A1","2B2",51.520679,-0.116271,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004524","E01000914","E02000193","UN1"
"WC1R4TU","WC1R 4TU","WC1R 4TU","199405","200602","E99999999","E99999999","E09000007","E05013662","E43000197","1","530283","0181380","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004560","00AGGP","E65000001","E01000918","E02000193","5","7B2","E00004560","E01000918","E02000193","E33029472","E38000240","E63011985","A1","3B2",51.516329,-0.123744,"E37000051","","E23000001",13788,"E56000027","E54000028","E00004560","E01000918","E02000193","UN1"
"WC1R4TW","WC1R 4TW","WC1R 4TW","200007","200007","E99999999","E99999999","E09000007","E05013662","E43000197","1","530800","0181600","8","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004524","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004524","E01000914","E02000193","E33029371","E38000240","E63011985","A1","2B2",51.518187,-0.116216,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004524","E01000914","E02000193","UN1"
"WC1R4UD","WC1R 4UD","WC1R 4UD","199002","199212","E99999999","E99999999","E09000007","E05013662","E43000197","1","530600","0181700","8","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004554","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004554","E01000914","E02000193","E33029455","E38000240","E63011985","A1","2B2",51.519132,-0.119059,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004554","E01000914","E02000193","UN1"
"WC1R4UF","WC1R 4UF","WC1R 4UF","199002","199212","E99999999","E99999999","E09000007","E05013662","E43000197","1","530600","0181700","8","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004554","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004554","E01000914","E02000193","E33029455","E38000240","E63011985","A1","2B2",51.519132,-0.119059,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004554","E01000914","E02000193","UN1"
"WC1R4UH","WC1R 4UH","WC1R 4UH","199002","199812","E99999999","E99999999","E09000007","E05013662","E43000197","1","530600","0181700","8","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004554","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004554","E01000914","E02000193","E33029455","E38000240","E63011985","A1","2B2",51.519132,-0.119059,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004554","E01000914","E02000193","UN1"
"WC1R4UJ","WC1R 4UJ","WC1R 4UJ","199007","199212","E99999999","E99999999","E09000007","E05013662","E43000197","1","530600","0181700","8","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004554","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004554","E01000914","E02000193","E33029455","E38000240","E63011985","A1","2B2",51.519132,-0.119059,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004554","E01000914","E02000193","UN1"
"WC1R4UQ","WC1R 4UQ","WC1R 4UQ","199002","200009","E99999999","E99999999","E09000007","E05013662","E43000197","1","530614","0181768","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004554","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004554","E01000914","E02000193","E33029454","E38000240","E63011985","A1","2B2",51.519739,-0.118833,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004554","E01000914","E02000193","UN1"
"WC1R4WA","WC1R 4WA","WC1R 4WA","200602","201902","E99999999","E99999999","E09000019","E05013702","E43000209","1","531073","0182317","1","E18000007","E40000003","E92000001","E12000007","5","E14001306","E15000007","E24000014","E30000234","E16000048","E09000019","00AUGB","E00013578","00AUGB","E65000001","E01002726","E02000575","5","7B1","E00013578","E01002726","E02000575","E33030209","E38000240","E63011980","A1","3D3",51.524567,-0.112017,"E37000051","","E23000001",11070,"E56000027","E54000028","E00013578","E01002726","E02000575","UN1"
"WC1R4WB","WC1R 4WB","WC1R 4WB","200801","201501","E99999999","E99999999","E09000019","E05013702","E43000209","1","531070","0182310","1","E18000007","E40000003","E92000001","E12000007","5","E14001306","E15000007","E24000014","E30000234","E16000048","E09000019","00AUGB","E00013578","00AUGB","E65000001","E01002726","E02000575","5","7B1","E00013578","E01002726","E02000575","E33030209","E38000240","E63011980","A1","3D3",51.524505,-0.112063,"E37000051","","E23000001",11070,"E56000027","E54000028","E00013578","E01002726","E02000575","UN1"
"WC1R4WH","WC1R 4WH","WC1R 4WH","200306","200406","E99999999","E99999999","E09000007","E05013662","E43000197","1","530717","0181740","6","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004546","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004546","E01000914","E02000193","E33029421","E38000240","E63011985","A1","3B3",51.519464,-0.117359,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004546","E01000914","E02000193","UN1"
"WC1R4WN","WC1R 4WN","WC1R 4WN","200206","200611","E99999999","E99999999","E09000007","E05013662","E43000197","1","530283","0181380","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004560","00AGGP","E65000001","E01000918","E02000193","5","7B2","E00004560","E01000918","E02000193","E33029472","E38000240","E63011985","A1","3B2",51.516329,-0.123744,"E37000051","","E23000001",13788,"E56000027","E54000028","E00004560","E01000918","E02000193","UN1"
"WC1R4WQ","WC1R 4WQ","WC1R 4WQ","200801","200901","E99999999","E99999999","E09000007","E05013662","E43000197","1","530283","0181380","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004560","00AGGP","E65000001","E01000918","E02000193","5","7B2","E00004560","E01000918","E02000193","E33029472","E38000240","E63011985","A1","3B2",51.516329,-0.123744,"E37000051","","E23000001",13788,"E56000027","E54000028","E00004560","E01000918","E02000193","UN1"
"WC1R4WR","WC1R 4WR","WC1R 4WR","200708","200710","E99999999","E99999999","E09000007","E05013662","E43000197","1","530283","0181380","5","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004560","00AGGP","E65000001","E01000918","E02000193","5","7B2","E00004560","E01000918","E02000193","E33029472","E38000240","E63011985","A1","3B2",51.516329,-0.123744,"E37000051","","E23000001",13788,"E56000027","E54000028","E00004560","E01000918","E02000193","UN1"
"WC1R4WS","WC1R 4WS","WC1R 4WS","200206","200210","E99999999","E99999999","E09000033","E05013808","E43000236","1","529554","0181451","5","E18000007","E40000003","E92000001","E12000007","5","E14001172","E15000007","E24000014","E30000234","E16000057","E09000033","00BKGW","E00024131","00BKGW","E65000001","E01004763","E02000972","5","2A1","E00175193","E01004763","E02000972","E33031977","E38000256","E63012036","A1","2B2",51.517134,-0.134218,"E37000051","","E23000001",11768,"E56000021","E54000027","E00175193","E01004763","E02000972","UN1"
"WC1R4WT","WC1R 4WT","WC1R 4WT","200505","200707","E99999999","E99999999","E09000007","E05013662","E43000197","1","530283","0181380","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004560","00AGGP","E65000001","E01000918","E02000193","5","7B2","E00004560","E01000918","E02000193","E33029472","E38000240","E63011985","A1","3B2",51.516329,-0.123744,"E37000051","","E23000001",13788,"E56000027","E54000028","E00004560","E01000918","E02000193","UN1"
"WC1R4WU","WC1R 4WU","WC1R 4WU","200705","200707","E99999999","E99999999","E09000007","E05013662","E43000197","1","530283","0181380","5","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004560","00AGGP","E65000001","E01000918","E02000193","5","7B2","E00004560","E01000918","E02000193","E33029472","E38000240","E63011985","A1","3B2",51.516329,-0.123744,"E37000051","","E23000001",13788,"E56000027","E54000028","E00004560","E01000918","E02000193","UN1"
"WC1R4WW","WC1R 4WW","WC1R 4WW","201401","201701","E99999999","E99999999","E09000019","E05013702","E43000209","1","531073","0182317","1","E18000007","E40000003","E92000001","E12000007","5","E14001306","E15000007","E24000014","E30000234","E16000048","E09000019","00AUGB","E00013578","00AUGB","E65000001","E01002726","E02000575","5","7B1","E00013578","E01002726","E02000575","E33030209","E38000240","E63011980","A1","3D3",51.524567,-0.112017,"E37000051","","E23000001",11070,"E56000027","E54000028","E00013578","E01002726","E02000575","UN1"
"WC1R4WX","WC1R 4WX","WC1R 4WX","200502","200611","E99999999","E99999999","E09000007","E05013662","E43000197","1","530283","0181380","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004560","00AGGP","E65000001","E01000918","E02000193","5","7B2","E00004560","E01000918","E02000193","E33029472","E38000240","E63011985","A1","3B2",51.516329,-0.123744,"E37000051","","E23000001",13788,"E56000027","E54000028","E00004560","E01000918","E02000193","UN1"
"WC1R4WY","WC1R 4WY","WC1R 4WY","200411","201701","E99999999","E99999999","E09000019","E05013702","E43000209","1","531073","0182317","1","E18000007","E40000003","E92000001","E12000007","5","E14001306","E15000007","E24000014","E30000234","E16000048","E09000019","00AUGB","E00013578","00AUGB","E65000001","E01002726","E02000575","5","7B1","E00013578","E01002726","E02000575","E33030209","E38000240","E63011980","A1","3D3",51.524567,-0.112017,"E37000051","","E23000001",11070,"E56000027","E54000028","E00013578","E01002726","E02000575","UN1"
"WC1R4WZ","WC1R 4WZ","WC1R 4WZ","200409","200601","E99999999","E99999999","E09000033","E05013808","E43000236","1","529554","0181451","1","E18000007","E40000003","E92000001","E12000007","5","E14001172","E15000007","E24000014","E30000234","E16000057","E09000033","00BKGW","E00024131","00BKGW","E65000001","E01004763","E02000972","5","2A1","E00175193","E01004763","E02000972","E33031977","E38000256","E63012036","A1","2B2",51.517134,-0.134218,"E37000051","","E23000001",11768,"E56000021","E54000027","E00175193","E01004763","E02000972","UN1"
"WC1R4XA","WC1R 4XA","WC1R 4XA","200101","200103","E99999999","E99999999","E09000007","E05013662","E43000197","1","530715","0181676","5","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004546","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004546","E01000914","E02000193","E33029421","E38000240","E63011985","A1","3B3",51.518889,-0.117412,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004546","E01000914","E02000193","UN1"
"WC1R4XB","WC1R 4XB","WC1R 4XB","198301","198312","E99999999","E99999999","E09000007","E05013662","E43000197","1","530600","0181800","8","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004554","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004554","E01000914","E02000193","E33029454","E38000240","E63011985","A1","2B2",51.520030,-0.119022,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004554","E01000914","E02000193","UN1"
"WC1R4XD","WC1R 4XD","WC1R 4XD","198301","198312","E99999999","E99999999","E09000007","E05013662","E43000197","1","530600","0181800","8","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004554","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004554","E01000914","E02000193","E33029454","E38000240","E63011985","A1","2B2",51.520030,-0.119022,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004554","E01000914","E02000193","UN1"
"WC1R4XE","WC1R 4XE","WC1R 4XE","198301","198312","E99999999","E99999999","E09000007","E05013662","E43000197","1","530600","0181800","8","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004554","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004554","E01000914","E02000193","E33029454","E38000240","E63011985","A1","2B2",51.520030,-0.119022,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004554","E01000914","E02000193","UN1"
"WC1R4XF","WC1R 4XF","WC1R 4XF","198301","198312","E99999999","E99999999","E09000007","E05013662","E43000197","1","530600","0181800","8","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004554","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004554","E01000914","E02000193","E33029454","E38000240","E63011985","A1","2B2",51.520030,-0.119022,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004554","E01000914","E02000193","UN1"
"WC1R4XG","WC1R 4XG","WC1R 4XG","198301","198312","E99999999","E99999999","E09000007","E05013662","E43000197","1","530600","0181800","8","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004554","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004554","E01000914","E02000193","E33029454","E38000240","E63011985","A1","2B2",51.520030,-0.119022,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004554","E01000914","E02000193","UN1"
"WC1R4XH","WC1R 4XH","WC1R 4XH","198301","198312","E99999999","E99999999","E09000007","E05013662","E43000197","1","530600","0181800","8","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004554","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004554","E01000914","E02000193","E33029454","E38000240","E63011985","A1","2B2",51.520030,-0.119022,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004554","E01000914","E02000193","UN1"
"WC1R4XJ","WC1R 4XJ","WC1R 4XJ","198301","198312","E99999999","E99999999","E09000007","E05013662","E43000197","1","530600","0181800","8","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004554","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004554","E01000914","E02000193","E33029454","E38000240","E63011985","A1","2B2",51.520030,-0.119022,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004554","E01000914","E02000193","UN1"
"WC1R4XX","WC1R 4XX","WC1R 4XX","198001","198112","E99999999","E99999999","E09000007","E05013662","E43000197","1","530600","0181800","8","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004554","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004554","E01000914","E02000193","E33029454","E38000240","E63011985","A1","2B2",51.520030,-0.119022,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004554","E01000914","E02000193","UN1"
"WC1R4YL","WC1R 4YL","WC1R 4YL","199007","199212","E99999999","E99999999","E09000007","E05013662","E43000197","1","530600","0181800","8","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004554","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004554","E01000914","E02000193","E33029454","E38000240","E63011985","A1","2B2",51.520030,-0.119022,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004554","E01000914","E02000193","UN1"
"WC1R5AA","WC1R 5AA","WC1R 5AA","198001","","E99999999","E99999999","E09000007","E05013662","E43000197","0","531006","0181736","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004556","00AGGP","E65000001","E01000914","E02000193","5","7B2","E00004556","E01000914","E02000193","E33029463","E38000240","E63011985","A1","3B2",51.519361,-0.113198,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004556","E01000914","E02000193","UN1"
"WC1R5AB","WC1R 5AB","WC1R 5AB","198001","198412","E99999999","E99999999","E09000007","E05013662","E43000197","1","531000","0181700","8","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004524","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004524","E01000914","E02000193","E33029347","E38000240","E63011985","A1","2B2",51.519039,-0.113298,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004524","E01000914","E02000193","UN1"
"WC1R5AF","WC1R 5AF","WC1R 5AF","198001","199212","E99999999","E99999999","E09000007","E05013662","E43000197","1","531000","0181700","8","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004524","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004524","E01000914","E02000193","E33029347","E38000240","E63011985","A1","2B2",51.519039,-0.113298,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004524","E01000914","E02000193","UN1"
"WC1R5AG","WC1R 5AG","WC1R 5AG","198106","200108","E99999999","E99999999","E09000007","E05013662","E43000197","1","531006","0181736","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004556","00AGGP","E65000001","E01000914","E02000193","5","7B2","E00004556","E01000914","E02000193","E33029463","E38000240","E63011985","A1","3B2",51.519361,-0.113198,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004556","E01000914","E02000193","UN1"
"WC1R5AH","WC1R 5AH","WC1R 5AH","198001","","E99999999","E99999999","E09000007","E05013662","E43000197","0","530982","0181808","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004524","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004524","E01000914","E02000193","E33029358","E38000240","E63011985","A1","2B2",51.520014,-0.113517,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004524","E01000914","E02000193","UN1"
"WC1R5AJ","WC1R 5AJ","WC1R 5AJ","198001","198412","E99999999","E99999999","E09000007","E05013662","E43000197","1","530900","0181700","8","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004524","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004524","E01000914","E02000193","E33029343","E38000240","E63011985","A1","2B2",51.519062,-0.114738,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004524","E01000914","E02000193","UN1"
"WC1R5AN","WC1R 5AN","WC1R 5AN","198001","198412","E99999999","E99999999","E09000007","E05013662","E43000197","1","530900","0181700","8","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004524","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004524","E01000914","E02000193","E33029343","E38000240","E63011985","A1","2B2",51.519062,-0.114738,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004524","E01000914","E02000193","UN1"
"WC1R5AP","WC1R 5AP","WC1R 5AP","198001","198112","E99999999","E99999999","E09000007","E05013662","E43000197","1","530900","0181700","8","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004524","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004524","E01000914","E02000193","E33029343","E38000240","E63011985","A1","2B2",51.519062,-0.114738,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004524","E01000914","E02000193","UN1"
"WC1R5AS","WC1R 5AS","WC1R 5AS","198001","198112","E99999999","E99999999","E09000007","E05013662","E43000197","1","530900","0181700","8","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004524","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004524","E01000914","E02000193","E33029343","E38000240","E63011985","A1","2B2",51.519062,-0.114738,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004524","E01000914","E02000193","UN1"
"WC1R5AT","WC1R 5AT","WC1R 5AT","198803","","E99999999","E99999999","E09000007","E05013662","E43000197","1","530902","0181772","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004524","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004524","E01000914","E02000193","E33029358","E38000240","E63011985","A1","2B2",51.519709,-0.114683,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004524","E01000914","E02000193","UN1"
"WC1R5AU","WC1R 5AU","WC1R 5AU","198001","198212","E99999999","E99999999","E09000007","E05013662","E43000197","1","530900","0181800","8","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004524","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004524","E01000914","E02000193","E33029358","E38000240","E63011985","A1","2B2",51.519961,-0.114701,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004524","E01000914","E02000193","UN1"
"WC1R5AX","WC1R 5AX","WC1R 5AX","199002","201703","E99999999","E99999999","E09000007","E05013662","E43000197","1","530993","0181821","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004524","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004524","E01000914","E02000193","E33029358","E38000240","E63011985","A1","2B2",51.520128,-0.113354,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004524","E01000914","E02000193","UN1"
"WC1R5AY","WC1R 5AY","WC1R 5AY","198106","199612","E99999999","E99999999","E09000007","E05013662","E43000197","1","530900","0181800","8","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004524","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004524","E01000914","E02000193","E33029358","E38000240","E63011985","A1","2B2",51.519961,-0.114701,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004524","E01000914","E02000193","UN1"
"WC1R5AZ","WC1R 5AZ","WC1R 5AZ","198001","","E99999999","E99999999","E09000007","E05013662","E43000197","0","531007","0181826","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004524","00AGGP","E65000001","E01000914","E02000193","5","2A2","E00004524","E01000914","E02000193","E33029358","E38000240","E63011985","A1","2B2",51.520170,-0.113150,"E37000051","","E23000001",20943,"E56000027","E54000028","E00004524","E01000914","E02000193","UN1"
